run,task,optimizer,projector,projection,effective_projection,switched_at_step,step,loss,elapsed_sec,chi_k_grad,chi_k_grad_ema,epoch_time_sec,epoch_time_sec_avg,subspace_usefulness/rho,accuracy,update/projection,update/raw_update_norm,update/projected_update_norm,update/alignment,update/eigvals,validation/loss,validation/accuracy,projector/subspace_pct,seed,run_label
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1000,0.5381676480174065,81.61071309999897,0.860345596075058,0.8583648876134286,3.2401632999972207,1.6002100607842937,,0.5799999833106995,none,0.03525368124246597,0.03525368124246597,1.0,,0.6603334629058838,0.5602,31.106761275589268,112,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1020,0.49139696210622785,85.2344821000006,0.8604082942008973,0.8601432215680213,3.62376900000163,1.6391246557692425,0.8561087250709534,0.8799999952316284,dom,0.03316451609134674,0.027747564017772675,0.8366642209205202,"[0.0833483412861824, 0.04339168220758438, 0.0977819636464119, 0.0506615974009037, 0.04322398081421852, 0.027182351797819138, 0.026379229500889778, 0.09668425470590591, 0.03960290178656578, 0.036275219172239304, 0.035144053399562836, 0.033089738339185715, 0.03018028475344181, 0.027727294713258743, 0.027457034215331078, 0.025558505207300186, 0.023961266502738, 0.022234806790947914, 0.08642002940177917, 0.048085588961839676, 0.042899999767541885, 0.04081377387046814, 0.038494572043418884, 0.03370749205350876]",0.655537440109253,0.568,33.374113041350626,112,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1040,0.5082747116684914,88.51633729999958,0.8594931691884995,0.860808987423048,3.2818551999989722,1.6701195716981052,0.8507262468338013,0.7400000095367432,dom,0.033335018903017044,0.02748860791325569,0.8246165389385091,"[0.09618343412876129, 0.036417219787836075, 0.10328381508588791, 0.04205722734332085, 0.03948892280459404, 0.03064723126590252, 0.025227311998605728, 0.10365547239780426, 0.04690245911478996, 0.04135191813111305, 0.03698386251926422, 0.033497750759124756, 0.03307724371552467, 0.029867563396692276, 0.028556667268276215, 0.02721264213323593, 0.025851136073470116, 0.023781318217515945, 0.08926805108785629, 0.05341631919145584, 0.047735728323459625, 0.04358670115470886, 0.03830134868621826, 0.03725673258304596]",0.6654690656661987,0.5535,33.374113041350626,112,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1060,0.5025000870227814,91.65186549999999,0.8592023342847824,0.8575530512532021,3.135528200000408,1.6972567685185183,0.8774924278259277,0.6399999856948853,dom,0.0391092374920845,0.032907139509916306,0.8414160341677981,"[0.13828644156455994, 0.12843504548072815, 0.057268738746643066, 0.046133145689964294, 0.03959941118955612, 0.1175549253821373, 0.050646889954805374, 0.046982716768980026, 0.04045623540878296, 0.037163879722356796, 0.033865608274936676, 0.03231987729668617, 0.028527505695819855, 0.026712477207183838, 0.02510654740035534, 0.10882323235273361, 0.06866998970508575, 0.05617113783955574, 0.04659505933523178, 0.04368463158607483]",0.6562427067756653,0.5675,28.574341407715522,112,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1080,0.4984371870756149,94.74238160000095,0.8628403156995773,0.8613302738002465,3.0905161000009684,1.7225887563636537,0.8900310397148132,0.6599999666213989,dom,0.03598400205373764,0.030555669218301773,0.8491459391501444,"[0.08331762254238129, 0.03455333039164543, 0.07971910387277603, 0.06023514270782471, 0.05079302936792374, 0.029301587492227554, 0.02698906511068344, 0.025767739862203598, 0.08378738164901733, 0.07015948742628098, 0.04683442786335945, 0.040892258286476135, 0.036132555454969406, 0.03344445303082466, 0.028514716774225235, 0.027447693049907684, 0.02659321017563343, 0.025633538141846657, 0.024281449615955353, 0.10882925242185593, 0.07044123113155365, 0.04186791181564331, 0.04004024714231491, 0.03833681717514992]",0.6576491239547729,0.5658,32.55036293940135,112,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1100,0.5106104001402855,97.8511428999991,0.8614635199308396,0.8608388363091233,3.10876129999815,1.747341837499984,0.8807036280632019,0.8199999928474426,dom,0.0357525460422039,0.02910163253545761,0.8139737097633478,"[0.08261298388242722, 0.03601624071598053, 0.09195004403591156, 0.04730194807052612, 0.04238587245345116, 0.035462696105241776, 0.030268628150224686, 0.025396285578608513, 0.09339848160743713, 0.05800702050328255, 0.055523570626974106, 0.04292289540171623, 0.040459901094436646, 0.03438210114836693, 0.03197607025504112, 0.02971615642309189, 0.02895703725516796, 0.027473121881484985, 0.026688478887081146, 0.1340215802192688, 0.06861937791109085, 0.05645696818828583, 0.05190960690379143]",0.6554332654953003,0.5645,30.458363918114348,112,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1120,0.4916976630687714,100.8800009000006,0.8617577910423279,0.8631741536556177,3.0288580000014917,1.7698245771929928,0.8375370502471924,0.7400000095367432,dom,0.037659235298633575,0.03166135028004646,0.8407326922327406,"[0.09546276926994324, 0.049703437834978104, 0.12424033880233765, 0.07362788915634155, 0.04464171081781387, 0.03375016897916794, 0.09487242996692657, 0.05819742754101753, 0.044471725821495056, 0.04281466826796532, 0.03873888775706291, 0.036066509783267975, 0.03295161947607994, 0.03132025897502899, 0.0296169426292181, 0.027067914605140686, 0.02504657953977585, 0.12174715101718903, 0.06491793692111969, 0.046544190496206284, 0.041541822254657745, 0.039378829300403595]",0.6624247922897338,0.5602,30.022021042329335,112,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1140,0.488034325838089,103.89073680000001,0.8547718852758408,0.8570778572232465,3.0107358999994176,1.7912196000000002,0.8514779210090637,0.7799999713897705,dom,0.03188358247280121,0.02609585039317608,0.8184729685077753,"[0.062146805226802826, 0.03929899260401726, 0.09036813676357269, 0.05658973008394241, 0.03632708266377449, 0.029698623344302177, 0.02636740356683731, 0.024470536038279533, 0.09069559723138809, 0.050260309129953384, 0.04284738004207611, 0.037069644778966904, 0.032464295625686646, 0.030210770666599274, 0.026623906567692757, 0.025725048035383224, 0.024966901168227196, 0.02345861867070198, 0.022706298157572746, 0.08293259888887405, 0.048847462981939316, 0.04465033859014511, 0.041519518941640854, 0.0383523590862751, 0.0341707207262516]",0.6519693434715271,0.5704,34.63420601908491,112,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1160,0.49474329948425294,107.3457516999988,0.8637892723083496,0.8618874036832193,3.455014899998787,1.8194195203389627,0.8685457110404968,0.8199999928474426,dom,0.033339958637952805,0.02806982584297657,0.841927434517662,"[0.09476569294929504, 0.0390932522714138, 0.08427945524454117, 0.04896312952041626, 0.038933660835027695, 0.030764324590563774, 0.02495872788131237, 0.023288724943995476, 0.021170124411582947, 0.0877397358417511, 0.048128642141819, 0.042068514972925186, 0.03945004194974899, 0.03666451945900917, 0.03585422784090042, 0.031242985278367996, 0.029264915734529495, 0.028357408940792084, 0.02616743929684162, 0.024661241099238396, 0.02455241046845913, 0.09061390906572342, 0.054444942623376846, 0.05213134363293648, 0.04736540839076042, 0.04305897653102875, 0.04055885970592499]",0.6499514024734497,0.5739,37.097300383329255,112,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1180,0.4937125250697136,110.41668740000023,0.8620588600635528,0.8617528888236086,3.070935700001428,1.8402781233333372,0.8696912527084351,0.7599999904632568,dom,0.040535081177949905,0.03430243581533432,0.8462407085049581,"[0.10876922309398651, 0.06753735989332199, 0.13680021464824677, 0.05948922783136368, 0.04684673249721527, 0.03722747787833214, 0.130161315202713, 0.06928274035453796, 0.04907466843724251, 0.04739169403910637, 0.04144589602947235, 0.036695197224617004, 0.03566644340753555, 0.033512137830257416, 0.03154217451810837, 0.1316470354795456, 0.07081961631774902, 0.05244443938136101, 0.042913563549518585]",0.6565776954650879,0.5706,25.483239540004895,112,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1200,0.4986958235502243,113.67793330000131,0.8636269956827164,0.862720770017782,3.261245900001086,1.8635726770492018,0.8230714797973633,0.6800000071525574,dom,0.036624837666749954,0.030055874958634377,0.8206418614633412,"[0.14891593158245087, 0.1284458339214325, 0.06951209157705307, 0.04643892124295235, 0.044712308794260025, 0.1117222011089325, 0.05440680682659149, 0.05357646942138672, 0.04513600096106529, 0.04035741835832596, 0.038849156349897385, 0.03353072330355644, 0.033254314213991165, 0.030727719888091087, 0.030079757794737816, 0.1304571032524109, 0.05646061524748802, 0.04835447669029236, 0.04402831196784973, 0.040538616478443146]",0.6613857750892639,0.5549,28.574341407715522,112,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1220,0.4892557844519615,117.28505439999935,0.8585441678762435,0.8620672288123641,3.6071210999980394,1.8916944258064412,0.8888607025146484,0.7199999690055847,dom,0.03834478557109833,0.032172899693250656,0.8390423681883981,"[0.15307630598545074, 0.09477682411670685, 0.06460802257061005, 0.061810269951820374, 0.04143397510051727, 0.03010181337594986, 0.11975869536399841, 0.05239998549222946, 0.04832571744918823, 0.043707944452762604, 0.03465954586863518, 0.03372722864151001, 0.032609470188617706, 0.031107721850275993, 0.029435059055685997, 0.027873709797859192, 0.10033279657363892, 0.05703255906701088, 0.052971865981817245, 0.04665304720401764, 0.04092855006456375]",0.6654743385314942,0.556,29.84259032705326,112,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1240,0.48857691138982773,120.76165010000113,0.8549941003322601,0.8555212118529811,3.4765957000017806,1.9168515888889068,0.8793312907218933,0.8999999761581421,dom,0.03457688167691231,0.028986983001232147,0.838334216257198,"[0.1355849802494049, 0.093873992562294, 0.055199477821588516, 0.0408497117459774, 0.028274865821003914, 0.02416778914630413, 0.023540683090686798, 0.11267589777708054, 0.057819996029138565, 0.04064778611063957, 0.03754067420959473, 0.033624064177274704, 0.03235671669244766, 0.028761781752109528, 0.028030944988131523, 0.02715764008462429, 0.024977754801511765, 0.023938270285725594, 0.08795464038848877, 0.058862391859292984, 0.04492555931210518, 0.04367661848664284, 0.0396413579583168, 0.03662441298365593]",0.6563627634048462,0.5622,34.40583965418808,112,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1260,0.4872168242931366,123.6822800000009,0.8575090706348419,0.8579896139781041,2.920629899999767,1.932535625000014,0.8070960640907288,0.7999999523162842,dom,0.03592969477176666,0.029715603217482567,0.8270485849168112,"[0.09515056759119034, 0.03651891276240349, 0.032283976674079895, 0.13083578646183014, 0.05866578221321106, 0.039907220751047134, 0.0363394133746624, 0.031347278505563736, 0.11179140955209732, 0.053278058767318726, 0.046831365674734116, 0.04460723325610161, 0.03978359326720238, 0.037047453224658966, 0.033351194113492966, 0.03162357956171036, 0.029050465673208237, 0.027729403227567673, 0.02634947933256626, 0.1409216672182083, 0.07506109029054642, 0.051840268075466156, 0.04295530542731285]",0.6574447343826294,0.5662,29.418481363673436,112,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1280,0.48750135153532026,126.78916780000145,0.8549319952726364,0.8561211970359972,3.1068878000005498,1.9506025815384838,0.8283160924911499,0.7999999523162842,dom,0.038960475474596024,0.032780881971120834,0.8413881394362202,"[0.1091877892613411, 0.06421590596437454, 0.13837550580501556, 0.06727718561887741, 0.04963162913918495, 0.03873571380972862, 0.14849461615085602, 0.06363704055547714, 0.04840411990880966, 0.0448310412466526, 0.039210665971040726, 0.03707300126552582, 0.036199476569890976, 0.03372099995613098, 0.03094840794801712, 0.1669091135263443, 0.06685015559196472, 0.05469435453414917]",0.6600478866577149,0.569,23.383084577114428,112,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1300,0.5022275567054748,129.9609593999994,0.8546310573816299,0.8531297479048204,3.1717915999979596,1.9691054454545365,0.8351561427116394,0.7199999690055847,dom,0.0356178842484951,0.029834499582648277,0.8376269453430216,"[0.10107185691595078, 0.0344327911734581, 0.12894614040851593, 0.051638927310705185, 0.04606598988175392, 0.03361046314239502, 0.031014472246170044, 0.11785382032394409, 0.061645712703466415, 0.05398456007242203, 0.04456194490194321, 0.03891885653138161, 0.0356082022190094, 0.03310299292206764, 0.03240209072828293, 0.028847597539424896, 0.027358675375580788, 0.13600611686706543, 0.07048679888248444, 0.053456809371709824, 0.04992576688528061, 0.046314697712659836]",0.6535557375907898,0.5746,30.070956691950087,112,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1320,0.47493213415145874,133.0650354999998,0.8591245144605637,0.8571820488990582,3.104076100000384,1.9860453059701462,0.8488181829452515,0.85999995470047,dom,0.03630577400326729,0.03035927377641201,0.8362106196573544,"[0.11037663370370865, 0.03985140100121498, 0.0926787331700325, 0.05738071724772453, 0.04698929935693741, 0.035561319440603256, 0.03080081194639206, 0.026945050805807114, 0.10768228769302368, 0.08030849695205688, 0.04502756521105766, 0.04495921730995178, 0.03862934187054634, 0.03447003662586212, 0.031657274812459946, 0.028305867686867714, 0.028284741565585136, 0.027940157800912857, 0.10917093604803085, 0.07696502655744553, 0.049157872796058655, 0.04262164980173111, 0.04071894288063049]",0.6547560846328735,0.5717,31.331049669684365,112,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1340,0.47833598256111143,136.0215305999991,0.857222643494606,0.8567704980326216,2.9564950999993016,2.0003166264705747,0.8673338890075684,0.7400000095367432,dom,0.03678583726286888,0.03109085187315941,0.8451853807482068,"[0.0894230529665947, 0.03235134854912758, 0.11149866878986359, 0.05969274789094925, 0.04092789813876152, 0.03527793288230896, 0.030955705791711807, 0.12297260761260986, 0.06376954168081284, 0.051559992134571075, 0.04017448052763939, 0.039042651653289795, 0.03435586765408516, 0.031938377767801285, 0.030774785205721855, 0.027664154767990112, 0.10143598914146423, 0.06028231605887413, 0.04941195994615555, 0.04303267225623131, 0.03987935557961464]",0.6511469648361206,0.5711,28.843487480629637,112,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1360,0.4826883181929588,139.14581510000062,0.8620600521564483,0.8608179565245446,3.1242845000015222,2.016606015942038,0.8356505632400513,0.8399999737739563,dom,0.03409334272146225,0.028211403638124466,0.8274754361462181,"[0.16721612215042114, 0.08750762790441513, 0.05602801591157913, 0.04631144553422928, 0.03555021807551384, 0.030036548152565956, 0.024889707565307617, 0.10837524384260178, 0.05103249475359917, 0.04610622301697731, 0.03990470618009567, 0.03583056107163429, 0.035401761531829834, 0.03289174288511276, 0.03203583508729935, 0.027752723544836044, 0.025796351954340935, 0.025254879146814346, 0.1087430864572525, 0.048772331327199936, 0.04464304447174072, 0.04296896979212761, 0.04107487574219704]",0.6538645985603333,0.5711,32.321996574504524,112,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1380,0.48639200180768966,142.664942899999,0.863264012336731,0.863994144335722,3.5191277999983868,2.0380706128571284,0.824709415435791,0.7799999713897705,dom,0.03747563436627388,0.03086371161043644,0.8235674227362025,"[0.07928740978240967, 0.042412757873535156, 0.030153322964906693, 0.12741902470588684, 0.05373746529221535, 0.04589845612645149, 0.03676697611808777, 0.03134869784116745, 0.1227855309844017, 0.06134939193725586, 0.05245064198970795, 0.04573545977473259, 0.0400320403277874, 0.0382988266646862, 0.036871377378702164, 0.034825362265110016, 0.033418573439121246, 0.03111371584236622, 0.13288354873657227, 0.056155718863010406, 0.054430749267339706, 0.04990074411034584]",0.6619665287971497,0.5626,28.199168093956448,112,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1400,0.4867975190281868,145.71222829999897,0.8677491813898086,0.8654843770328904,3.0472853999999643,2.052284905633788,0.873854398727417,0.8799999952316284,dom,0.03456880897283554,0.029010063037276268,0.8391976437508338,"[0.07690893858671188, 0.06383521109819412, 0.11930441856384277, 0.04929613322019577, 0.04488649591803551, 0.03240999951958656, 0.025612158700823784, 0.13055184483528137, 0.05547661334276199, 0.05109480395913124, 0.046505555510520935, 0.04005764424800873, 0.03551742434501648, 0.032123394310474396, 0.02847023867070675, 0.02773422934114933, 0.1293870508670807, 0.062250446528196335, 0.04646946117281914, 0.04472857713699341]",0.6531478088378906,0.5707,26.75148845934263,112,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1420,0.46329700350761416,148.8603918000008,0.8583072155714035,0.8625846344628287,3.1481635000018287,2.0675054416666776,0.8106384873390198,0.8199999928474426,dom,0.039253976196050644,0.03247249498963356,0.827240910002402,"[0.15354910492897034, 0.13876937329769135, 0.0655503123998642, 0.04828500747680664, 0.03680439665913582, 0.1738024801015854, 0.06627549231052399, 0.05980509892106056, 0.04611290618777275, 0.04443423077464104, 0.03809269145131111, 0.03428778424859047, 0.17368441820144653, 0.06372515857219696, 0.05060090124607086]",0.6550322642326355,0.5649,20.675311964766333,112,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1440,0.46463332176208494,152.06516710000142,0.8563150763511658,0.8558187252939577,3.2047753000006196,2.0830844808219373,0.899054229259491,0.7999999523162842,dom,0.038466595113277435,0.03214195370674133,0.8355809400881171,"[0.149036705493927, 0.10016535222530365, 0.06021780148148537, 0.0469529964029789, 0.03852200135588646, 0.02973448857665062, 0.08499566465616226, 0.05386218801140785, 0.04101363942027092, 0.037317875772714615, 0.033200815320014954, 0.032837629318237305, 0.03069392964243889, 0.029125092551112175, 0.026387954130768776, 0.025547398254275322, 0.023036150261759758, 0.022714558988809586, 0.02166103571653366, 0.1062038466334343, 0.062023211270570755, 0.05150474235415459, 0.04652687907218933, 0.04188429191708565]",0.6577314364433289,0.5734,33.476062311393854,112,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1460,0.4845022141933441,155.91045529999974,0.8555494368076324,0.8569764724250636,3.845288199998322,2.1068980445945913,0.7320579886436462,0.7599999904632568,dom,0.03538737818598747,0.028698479756712914,0.810980672427346,"[0.18022799491882324, 0.12925460934638977, 0.06415765732526779, 0.05043184757232666, 0.04214507341384888, 0.12804479897022247, 0.06201235204935074, 0.05077498406171799, 0.04378517344594002, 0.04009862616658211, 0.036637142300605774, 0.033956993371248245, 0.03248226270079613, 0.030874237418174744, 0.029863962903618813, 0.09829875081777573, 0.07568051666021347, 0.047792091965675354, 0.0431501604616642, 0.040336910635232925]",0.6559683310508728,0.5693,28.574341407715522,112,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1480,0.4905987963080406,159.00823590000073,0.8600265353918075,0.8575729877038949,3.0977806000009878,2.1201098120000097,0.8345775604248047,0.6599999666213989,dom,0.03477269783616066,0.02871689759194851,0.825846120058173,"[0.13306598365306854, 0.1291537582874298, 0.061472006142139435, 0.053617168217897415, 0.04665399715304375, 0.0355219729244709, 0.10569926351308823, 0.06973432004451752, 0.0539621002972126, 0.04742743447422981, 0.044010113924741745, 0.04057866707444191, 0.036811355501413345, 0.03356041759252548, 0.03232142701745033, 0.02994319051504135, 0.10118432343006134, 0.06566569209098816, 0.05255679413676262, 0.05064162611961365, 0.04353494569659233]",0.6685569226264954,0.5591,29.84259032705326,112,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1500,0.4798714205622673,162.1988339999989,0.8500701487064362,0.8556729335029527,3.1905980999981693,2.134195184210512,0.8819092512130737,0.7400000095367432,dom,0.03479628264904022,0.029630577191710472,0.8515443299092688,"[0.1232670247554779, 0.08785971999168396, 0.060659851878881454, 0.04107316955924034, 0.0346960723400116, 0.030454840511083603, 0.0267260130494833, 0.025897439569234848, 0.08922753483057022, 0.057451725006103516, 0.04341362044215202, 0.04217443987727165, 0.04173479229211807, 0.036013029515743256, 0.03377944976091385, 0.032057393342256546, 0.03176679089665413, 0.029005398973822594, 0.027685824781656265, 0.026552878320217133, 0.09915535897016525, 0.06917735189199448, 0.0496760755777359, 0.047037843614816666, 0.04116349294781685]",0.6782513996124268,0.552,34.78509093874888,112,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1520,0.47849091291427615,166.0045781000008,0.855076190829277,0.8528966173174757,3.8057441000019026,2.155903611688322,0.7661340236663818,0.8399999737739563,dom,0.03463442623615265,0.02875566855072975,0.8302625934860604,"[0.12020993232727051, 0.053559981286525726, 0.13858342170715332, 0.055731769651174545, 0.04820965602993965, 0.03758097440004349, 0.11757506430149078, 0.05750101059675217, 0.04650181531906128, 0.040258608758449554, 0.036587342619895935, 0.0352674201130867, 0.03433991223573685, 0.03230428323149681, 0.02965320274233818, 0.028310179710388184, 0.027730289846658707, 0.11713364720344543, 0.06321661174297333, 0.0502188466489315, 0.04815569892525673, 0.0454619862139225]",0.6717202837944031,0.5661,30.022021042329335,112,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1540,0.4550541266798973,169.65715419999833,0.8605838298797608,0.8575131435634734,3.652576099997532,2.1750917205127993,0.8546217083930969,0.8799999952316284,dom,0.03412477299571037,0.027966037392616272,0.8195230308530322,"[0.10177871584892273, 0.03207778185606003, 0.10938700288534164, 0.05354731157422066, 0.04528391733765602, 0.03570249304175377, 0.02957949787378311, 0.09973303228616714, 0.047977253794670105, 0.043690893799066544, 0.0414867177605629, 0.037634216248989105, 0.03606058284640312, 0.033072032034397125, 0.032109130173921585, 0.029904548078775406, 0.02844902314245701, 0.02603784203529358, 0.10644027590751648, 0.05888656899333, 0.05070124566555023, 0.04075006768107414, 0.03881841525435448]",0.661505916595459,0.5704,31.290269961667075,112,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1560,0.46335520446300504,172.71616970000105,0.8596703857183456,0.8602835078328214,3.0590155000027153,2.1862806291139374,0.867820680141449,0.8199999928474426,dom,0.036670781672000885,0.03080827184021473,0.8401313098743587,"[0.12789930403232574, 0.05555575713515282, 0.10097859054803848, 0.06217450276017189, 0.05636685714125633, 0.03466789051890373, 0.028140248730778694, 0.02796311490237713, 0.10596787929534912, 0.055263370275497437, 0.0484740324318409, 0.04578487575054169, 0.04094119369983673, 0.03895246982574463, 0.03543827310204506, 0.032689109444618225, 0.030352558940649033, 0.02971145510673523, 0.02755690924823284, 0.11627522855997086, 0.06553585082292557, 0.04812721535563469, 0.0433894507586956, 0.039144888520240784]",0.6579289927482604,0.576,32.55036293940135,112,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1580,0.4804534211754799,175.90136129999883,0.8588369756937027,0.859232531951303,3.185191599997779,2.1987670162499855,0.8919174075126648,0.9199999570846558,dom,0.03612522780895233,0.030840253457427025,0.8537040546989819,"[0.09538660943508148, 0.041907504200935364, 0.1002035066485405, 0.050509728491306305, 0.04189252853393555, 0.03180649131536484, 0.029424384236335754, 0.02697647362947464, 0.10880520194768906, 0.05029205232858658, 0.04334497079253197, 0.04166920483112335, 0.041301317512989044, 0.038131650537252426, 0.035253435373306274, 0.03208555653691292, 0.02931804768741131, 0.02772890403866768, 0.026566816493868828, 0.11083198338747025, 0.07116304337978363, 0.051644694060087204, 0.04521118476986885, 0.04311593249440193]",0.667759141254425,0.5617,32.55036293940135,112,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1600,0.4758417934179306,179.31734439999855,0.8552666544914246,0.8561778211614517,3.415983099999721,2.213794375308624,0.856515109539032,0.7599999904632568,dom,0.03548472002148628,0.029700974002480507,0.8370074213491421,"[0.10461698472499847, 0.05277854576706886, 0.1369326412677765, 0.05814344435930252, 0.052623502910137177, 0.0314369797706604, 0.11482813209295273, 0.053144533187150955, 0.04883676394820213, 0.0448782816529274, 0.04298602417111397, 0.03608311340212822, 0.03351797163486481, 0.030433716252446175, 0.028450312092900276, 0.026072252541780472, 0.10551353543996811, 0.0517779178917408, 0.04616956785321236, 0.04034905508160591, 0.037981994450092316]",0.6587844905853272,0.5671,28.802707772612347,112,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1620,0.4613892138004303,182.5055930999988,0.8619250357151031,0.8584619633036901,3.1882487000002584,2.225677964634132,0.7558647394180298,0.8799999952316284,dom,0.03551845997571945,0.02912985347211361,0.8201327842487226,"[0.1162133663892746, 0.04228329285979271, 0.14108304679393768, 0.0561351403594017, 0.03961250185966492, 0.037188269197940826, 0.0326695516705513, 0.13324283063411713, 0.07217090576887131, 0.053943514823913574, 0.04942991957068443, 0.04421744868159294, 0.041584864258766174, 0.039691001176834106, 0.035480014979839325, 0.032338012009859085, 0.15358804166316986, 0.06556566059589386, 0.05058840662240982, 0.04407982528209686]",0.6712065295219422,0.5684,26.75148845934263,112,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,1640,0.47007431238889696,186.01609649999955,0.8553224205970764,0.8580477090709504,3.5105034000007436,2.2411577891566212,0.8910209536552429,0.7599999904632568,dom,0.033234089612960815,0.028749067336320877,0.865047536163264,"[0.1185714527964592, 0.10134326666593552, 0.0719473585486412, 0.042215388268232346, 0.030160363763570786, 0.02958991751074791, 0.02801971510052681, 0.0722184106707573, 0.05000489205121994, 0.046525537967681885, 0.04081707075238228, 0.03673522174358368, 0.03469666466116905, 0.03414543718099594, 0.03112136758863926, 0.030487405136227608, 0.027494460344314575, 0.02523581124842167, 0.024712083861231804, 0.0232970230281353, 0.0975080356001854, 0.04903296008706093, 0.04723594710230827, 0.039877790957689285, 0.03916579857468605, 0.037752289324998856]",0.6545722596168518,0.5726,36.81999836881168,112,dom
