run,task,optimizer,projector,projection,effective_projection,switched_at_step,step,loss,elapsed_sec,chi_k_grad,chi_k_grad_ema,epoch_time_sec,epoch_time_sec_avg,subspace_usefulness/rho,accuracy,update/projection,update/raw_update_norm,update/projected_update_norm,update/alignment,update/eigvals,validation/loss,validation/accuracy,projector/subspace_pct,seed,run_label
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2180,0.4870035171508789,163.38761349999913,0.8544016182422638,0.8539534378624914,1.2435126999989734,1.4853419409090831,0.7607563138008118,0.8799999952316284,dom,0.028927935287356377,0.022480478510260582,0.777120049770237,"[0.10875731706619263, 0.04900792986154556, 0.12328188121318817, 0.05221574380993843, 0.03887556493282318, 0.03709988296031952, 0.028649216517806053, 0.12255494296550751, 0.058207910507917404, 0.04814167320728302, 0.04467114433646202, 0.0413820818066597, 0.033496540039777756, 0.02830618992447853, 0.027628231793642044, 0.103728286921978, 0.05083766207098961, 0.04540747404098511, 0.040982410311698914, 0.034842349588871]",0.6617870582580566,0.5702,27.607862327705735,67,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2200,0.48430327624082564,164.6182325000009,0.8597135603427887,0.8564071909330311,1.2306190000017523,1.4830471396396476,0.8618742823600769,0.8999999761581421,dom,0.030376778915524483,0.02365613356232643,0.7787571430174458,"[0.09300681203603745, 0.05144406110048294, 0.10205576568841934, 0.04456155747175217, 0.03906303271651268, 0.033080678433179855, 0.030703341588377953, 0.02516099624335766, 0.1142515167593956, 0.05585235729813576, 0.04550662264227867, 0.04491167142987251, 0.04221344739198685, 0.037120770663022995, 0.035090215504169464, 0.03199572116136551, 0.028507618233561516, 0.027125313878059387, 0.09941364079713821, 0.05739013850688934, 0.047010090202093124, 0.0424220897257328, 0.0377376452088356]",0.6688461708068848,0.5692,31.331049669684365,67,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2220,0.46150504648685453,165.93537310000102,0.8620548933744431,0.862341897402057,1.3171406000001298,1.481565831250009,0.8385313749313354,0.85999995470047,dom,0.032395727932453156,0.025429649278521538,0.7849692197546457,"[0.09084224700927734, 0.06944063305854797, 0.13164140284061432, 0.049290526658296585, 0.036067187786102295, 0.03173176944255829, 0.13146987557411194, 0.06932184845209122, 0.045906372368335724, 0.0422656275331974, 0.03666869178414345, 0.03551797196269035, 0.034082747995853424, 0.03008386492729187, 0.10797771066427231, 0.05987222492694855, 0.05164968594908714, 0.04032329469919205]",0.6719707643508911,0.5603,24.24761438708099,67,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2240,0.46850588321685793,167.23767539999972,0.8557509154081344,0.8577049077202306,1.3023022999987006,1.4799794283185816,0.8695549964904785,0.699999988079071,dom,0.034378960728645325,0.027950581163167953,0.8130141391935358,"[0.09944889694452286, 0.04503633826971054, 0.12378396093845367, 0.05167700722813606, 0.0444294735789299, 0.040582094341516495, 0.10907606780529022, 0.058196358382701874, 0.052863601595163345, 0.04440547898411751, 0.04083685949444771, 0.03406862914562225, 0.03230755403637886, 0.03174837306141853, 0.02958659455180168, 0.09829190373420715, 0.06164301931858063, 0.04468489810824394, 0.04169086739420891, 0.038988079875707626]",0.6654262024879456,0.5658,27.5752385612919,67,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2260,0.4731838032603264,168.54257439999856,0.8551019787788391,0.8561198966620411,1.3048989999988407,1.4784436350877066,0.8541322350502014,0.8199999928474426,dom,0.035492558032274246,0.028584962710738182,0.8053790511448958,"[0.10987747460603714, 0.040858425199985504, 0.11514981091022491, 0.053868018090724945, 0.03590570017695427, 0.03560887649655342, 0.03215250000357628, 0.11289645731449127, 0.06506120413541794, 0.0517130121588707, 0.03790111467242241, 0.036432888358831406, 0.035344526171684265, 0.03408488258719444, 0.031006362289190292, 0.030069809406995773, 0.10742022097110748, 0.05191350728273392, 0.05109107494354248, 0.04644469544291496, 0.04174966737627983]",0.6709319856643676,0.5678,28.843487480629637,67,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2280,0.48780610114336015,169.87951629999952,0.855702930688858,0.854465175234116,1.3369419000009657,1.477213185217387,0.8539397716522217,0.85999995470047,dom,0.03407469019293785,0.02798798494040966,0.8213716627190438,"[0.18507742881774902, 0.10421042889356613, 0.06188838928937912, 0.040281396359205246, 0.03724868595600128, 0.03257825970649719, 0.029202710837125778, 0.13759374618530273, 0.06387196481227875, 0.05061279237270355, 0.04113251343369484, 0.03923546150326729, 0.03846365585923195, 0.03614721819758415, 0.033115699887275696, 0.03212153539061546, 0.12902311980724335, 0.057664815336465836, 0.04565511271357536, 0.03955212980508804]",0.656281589794159,0.5797,27.783215072180084,67,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2300,0.4698670879006386,171.15264730000126,0.8573538422584533,0.858200711005086,1.2731310000017402,1.4754538560344936,0.8308951258659363,0.7199999690055847,dom,0.029994063079357147,0.024348435923457146,0.8117751789424789,"[0.13742394745349884, 0.08594808727502823, 0.045922745019197464, 0.03717682138085365, 0.034115180373191833, 0.031491149216890335, 0.028815358877182007, 0.02697492577135563, 0.024777401238679886, 0.12001407146453857, 0.05959474295377731, 0.05075036361813545, 0.047614485025405884, 0.03737979754805565, 0.03486254811286926, 0.03327787294983864, 0.03138630464673042, 0.029990263283252716, 0.029445704072713852, 0.09324325621128082, 0.05917539820075035, 0.05116479843854904, 0.047252118587493896, 0.03957868739962578]",0.6579445171356201,0.5784,33.59840143544572,67,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2320,0.45500506162643434,172.39447949999885,0.8619414418935776,0.8610832070887,1.2418321999975888,1.47345708974358,0.8173330426216125,0.8399999737739563,dom,0.02849513664841652,0.02246963232755661,0.7885427118597536,"[0.11566474288702011, 0.047752559185028076, 0.09011460095643997, 0.04338034987449646, 0.04014541953802109, 0.03045719861984253, 0.030041135847568512, 0.025938132777810097, 0.022679507732391357, 0.11055698245763779, 0.060012198984622955, 0.047884587198495865, 0.043057750910520554, 0.03689797222614288, 0.03334460034966469, 0.03160184994339943, 0.029775351285934448, 0.02845255844295025, 0.09411270916461945, 0.04765602573752403, 0.04185447469353676, 0.03733525425195694, 0.03608067333698273]",0.6611282654762268,0.5719,31.35551749449474,67,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2340,0.45954386442899703,173.68329280000034,0.8553408622741699,0.8542003860294078,1.2888133000014932,1.4718923118644096,0.8875211477279663,0.8399999737739563,dom,0.033727701753377914,0.02851938270032406,0.8455774101912464,"[0.16353373229503632, 0.10858418792486191, 0.0603647455573082, 0.035964127629995346, 0.03229859843850136, 0.02929922379553318, 0.027236519381403923, 0.11431483179330826, 0.05067811906337738, 0.0485280379652977, 0.0399075411260128, 0.036927156150341034, 0.034423813223838806, 0.03242581710219383, 0.03011700138449669, 0.028452204540371895, 0.027635619044303894, 0.0792277380824089, 0.060412291437387466, 0.047706641256809235, 0.04163575544953346, 0.03929676115512848, 0.036091148853302]",0.6643142393112182,0.5783,33.18652638447109,67,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2360,0.4641729161143303,174.91076160000011,0.8634587287902832,0.8640088973366116,1.2274687999997695,1.4698383327731102,0.8603026270866394,0.7599999904632568,dom,0.033280059695243835,0.026824427768588066,0.8060210232261583,"[0.18741631507873535, 0.106211356818676, 0.05750888213515282, 0.05304761603474617, 0.037485819309949875, 0.029522215947508812, 0.1373612880706787, 0.06840047240257263, 0.05036814138293266, 0.043759483844041824, 0.04192212224006653, 0.03745850548148155, 0.03169465810060501, 0.02982517145574093, 0.09943541139364243, 0.0702759325504303, 0.04834526404738426, 0.04115959256887436, 0.037745848298072815]",0.6759344402313232,0.5622,27.379495962808907,67,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2380,0.467804317176342,176.20008470000175,0.8615897804498672,0.8600940049039336,1.2893231000016385,1.4683340391666813,0.8421235680580139,0.7799999713897705,dom,0.030632760375738144,0.02521481364965439,0.8231322721286687,"[0.14102371037006378, 0.11765889078378677, 0.05115772411227226, 0.043239057064056396, 0.032746363431215286, 0.02944224886596203, 0.11434454470872879, 0.05472242459654808, 0.04381430894136429, 0.04209500178694725, 0.03831997886300087, 0.03537576273083687, 0.03163338080048561, 0.03022034838795662, 0.029364461079239845, 0.02694672904908657, 0.08175068348646164, 0.05071834847331047, 0.04260049760341644, 0.041807692497968674, 0.03907211497426033, 0.033511847257614136]",0.6758293260574341,0.561,31.92643340673681,67,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2400,0.4869609609246254,177.5463978000007,0.8564778089523315,0.8610023272790217,1.3463130999989517,1.4673256016528984,0.8437009453773499,0.7999999523162842,dom,0.029291929677128792,0.02366022579371929,0.807738720340888,"[0.1036011129617691, 0.04098067060112953, 0.0665956437587738, 0.04187769070267677, 0.040304750204086304, 0.03324487805366516, 0.026402121409773827, 0.02480706200003624, 0.024176184087991714, 0.021344028413295746, 0.0203413013368845, 0.11260045319795609, 0.05299745872616768, 0.05082172900438309, 0.043215781450271606, 0.04054320231080055, 0.035696495324373245, 0.03096010349690914, 0.03044494241476059, 0.027939248830080032, 0.1134762242436409, 0.055034369230270386, 0.047900184988975525, 0.04224028065800667]",0.6605474769592286,0.578,31.742924720659,67,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2420,0.4521974131464958,178.84999239999888,0.8655412942171097,0.8598666812229462,1.3035945999981777,1.465983544262286,0.8249696493148804,0.7999999523162842,dom,0.043230194598436356,0.03036578558385372,0.7024207470246284,"[0.17937438189983368, 0.11031966656446457, 0.05137992650270462, 0.0474107526242733, 0.03349443897604942, 0.027250338345766068, 0.1419760286808014, 0.0633486658334732, 0.042080532759428024, 0.039387136697769165, 0.03784100338816643, 0.03461784869432449, 0.03196457773447037, 0.13677677512168884, 0.04570786654949188, 0.04355652257800102, 0.0419108085334301]",0.6576241177558899,0.5738,24.043715846994534,67,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2440,0.44244030117988586,180.13033670000004,0.8651981502771378,0.865601096293422,1.2803443000011612,1.4644742821138215,0.8729919791221619,0.8399999737739563,dom,0.03177794814109802,0.02592555060982704,0.8158346314467626,"[0.10285898298025131, 0.0345541387796402, 0.11109763383865356, 0.044298410415649414, 0.03691649064421654, 0.03329731151461601, 0.03016410768032074, 0.028069790452718735, 0.10331504791975021, 0.057388849556446075, 0.050507042557001114, 0.04118157550692558, 0.03922877460718155, 0.03703249990940094, 0.03285294771194458, 0.03060336224734783, 0.029354969039559364, 0.027402853593230247, 0.09414657950401306, 0.048187509179115295, 0.04160652309656143, 0.04011470451951027, 0.03780871257185936]",0.6677747964859009,0.5711,31.331049669684365,67,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2460,0.4656627744436264,181.52563659999942,0.8533421993255615,0.8568515090239004,1.3952998999993724,1.4639164241935436,0.8711305856704712,0.8199999928474426,dom,0.033747874200344086,0.028131015598773956,0.833564076711153,"[0.1188688576221466, 0.048874519765377045, 0.1130395457148552, 0.04991632699966431, 0.04081633687019348, 0.03366829454898834, 0.03283253684639931, 0.029792863875627518, 0.11228156089782715, 0.05167313292622566, 0.049053773283958435, 0.047473371028900146, 0.042268529534339905, 0.036252617835998535, 0.03413568437099457, 0.03302118182182312, 0.03097439557313919, 0.0302587803453207, 0.13101425766944885, 0.05014708638191223, 0.04416444152593613, 0.04327493533492088]",0.6639776786804199,0.5766,29.239050648397356,67,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2480,0.4779910251498222,182.84595270000136,0.8558403193950653,0.859439375576683,1.3203161000019463,1.462767621600011,0.4163166284561157,0.7199999690055847,dom,0.031623050570487976,0.024921894073486328,0.7880926610143215,"[0.09634838253259659, 0.04718748852610588, 0.036569587886333466, 0.16633988916873932, 0.05704190954566002, 0.04038491100072861, 0.13653799891471863, 0.053119175136089325, 0.045852530747652054, 0.03946790099143982, 0.03842940181493759, 0.03714171051979065, 0.03447647765278816, 0.03291350230574608, 0.031317129731178284, 0.13688470423221588, 0.05234239250421524, 0.04407893866300583, 0.042933788150548935]",0.668428464126587,0.57,24.427045102357066,67,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2500,0.4833060070872307,184.0833265000001,0.8565161257982254,0.8522468096975487,1.2373737999987497,1.4609787817460327,0.8780328631401062,0.8999999761581421,dom,0.034230269491672516,0.028865760192275047,0.8432817100460591,"[0.10199490934610367, 0.05345682054758072, 0.09881818294525146, 0.05322583019733429, 0.05171374976634979, 0.031794339418411255, 0.02886979654431343, 0.02782818116247654, 0.11798792332410812, 0.07547540962696075, 0.048388849943876266, 0.04245598614215851, 0.03698244318366051, 0.03590574115514755, 0.033626675605773926, 0.03310754522681236, 0.02975381538271904, 0.12052147090435028, 0.055746033787727356, 0.04595433175563812, 0.0402405820786953]",0.6583141679763794,0.5796,28.01158143707691,67,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2520,0.4446917712688446,185.3980855000009,0.8598619431257248,0.8598506998012245,1.3147590000007767,1.4598274448818969,0.8048220872879028,0.8999999761581421,dom,0.02951875515282154,0.02395053766667843,0.8113667918136827,"[0.11847949028015137, 0.060096196830272675, 0.12418189644813538, 0.05279212445020676, 0.04194360226392746, 0.039534106850624084, 0.032146159559488297, 0.1129268929362297, 0.05897139385342598, 0.05071278288960457, 0.041293174028396606, 0.04003368318080902, 0.03501234948635101, 0.03253370523452759, 0.03147757798433304, 0.027882248163223267, 0.09773808717727661, 0.06239743530750275, 0.04481187462806702, 0.04057561233639717, 0.04039442166686058]",0.6739071647644043,0.5745,28.843487480629637,67,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2540,0.4624520853161812,186.69299970000066,0.8561086505651474,0.8563882702231462,1.2949141999997664,1.4585390601562551,0.8992491960525513,0.7799999713897705,dom,0.032695360481739044,0.02773958258330822,0.8484256535052208,"[0.14340625703334808, 0.05531435087323189, 0.08630600571632385, 0.05086740851402283, 0.043177392333745956, 0.03309256583452225, 0.029647866263985634, 0.026025833562016487, 0.02561810240149498, 0.0900978296995163, 0.0563708171248436, 0.05298271030187607, 0.04211056977510452, 0.03747664391994476, 0.03697472810745239, 0.03360648825764656, 0.030183814465999603, 0.0289839468896389, 0.02885456569492817, 0.0264822356402874, 0.11767417937517166, 0.04935920983552933, 0.04515818879008293, 0.04153510555624962, 0.03699619323015213]",0.6628101503372192,0.5766,33.80229997553217,67,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2560,0.462872751057148,188.02396360000057,0.855501526594162,0.856709792965902,1.3309638999999152,1.457550105426361,0.6779065728187561,0.7599999904632568,dom,0.03286806121468544,0.026033364236354828,0.7920565824163407,"[0.09041249006986618, 0.056054696440696716, 0.03372778743505478, 0.15181466937065125, 0.054274555295705795, 0.040965937077999115, 0.03767744451761246, 0.15201731026172638, 0.07270017266273499, 0.06248849630355835, 0.051214925944805145, 0.03996263071894646, 0.039781175553798676, 0.03597470745444298, 0.11741150170564651, 0.06894765794277191, 0.043645862489938736, 0.03935340419411659]",0.6694821548461914,0.5709,23.224043715846996,67,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2580,0.46709512919187546,189.2992744000003,0.8514267086982727,0.8541359994840194,1.2753107999997155,1.4561482646153867,0.7154214978218079,0.7400000095367432,dom,0.03318963572382927,0.02587585337460041,0.7796365585302957,"[0.1938227266073227, 0.16676369309425354, 0.05806465074419975, 0.0453348271548748, 0.13829737901687622, 0.06213650852441788, 0.04582013562321663, 0.04398731887340546, 0.040609702467918396, 0.03527000918984413, 0.03229286149144173, 0.031994979828596115, 0.10252612084150314, 0.06320137530565262, 0.04772109538316727, 0.04181604087352753, 0.03852420300245285]",0.6744524579048157,0.56,24.83484218252997,67,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2600,0.46791819483041763,190.54275609999968,0.8528875529766082,0.8513775892340254,1.2434816999993927,1.4545248557251884,0.800420880317688,0.85999995470047,dom,0.032511621713638306,0.026212621480226517,0.8062538901044909,"[0.11001995950937271, 0.043891094624996185, 0.12561598420143127, 0.05143631622195244, 0.036677442491054535, 0.03370246663689613, 0.02920464240014553, 0.10980954021215439, 0.05805138871073723, 0.054109279066324234, 0.04780125990509987, 0.042353857308626175, 0.03747725486755371, 0.03572368249297142, 0.03246847912669182, 0.031305182725191116, 0.02966645359992981, 0.13743343949317932, 0.05588933452963829, 0.04343282803893089, 0.0423356257379055]",0.6607791679382324,0.5764,27.97895767066308,67,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2620,0.44512868076562884,191.79960239999855,0.8616053193807602,0.8581571220734885,1.2568462999988697,1.45302729090908,0.8896847367286682,0.8199999928474426,dom,0.03252239525318146,0.026657646521925926,0.819670455217107,"[0.12009046226739883, 0.038214728236198425, 0.10990462452173233, 0.052021004259586334, 0.04006410390138626, 0.03872755914926529, 0.03040590137243271, 0.12192149460315704, 0.06853567063808441, 0.053909722715616226, 0.042860373854637146, 0.035707250237464905, 0.033044759184122086, 0.03197545185685158, 0.03097030334174633, 0.02889152616262436, 0.12266237288713455, 0.05909019708633423, 0.044535618275403976, 0.03985049948096275]",0.6632191869735717,0.5759,26.75148845934263,67,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2640,0.45182198733091355,193.07710919999954,0.8556895345449448,0.8570048223446353,1.2775068000009924,1.4517075879699213,0.8552046418190002,0.7799999713897705,dom,0.032776907086372375,0.02636725828051567,0.8044461977767988,"[0.1700708270072937, 0.10596965253353119, 0.05108848214149475, 0.0423850417137146, 0.03831508755683899, 0.0369376502931118, 0.030764242634177208, 0.1351727992296219, 0.06513472646474838, 0.05338774621486664, 0.04624216631054878, 0.0390087328851223, 0.03675197437405586, 0.03509798273444176, 0.03210576996207237, 0.031183842569589615, 0.14798906445503235, 0.06941208988428116, 0.04651378467679024]",0.6677015827178955,0.5779,25.683060109289617,67,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2660,0.4631494551897049,194.3082194999988,0.8539252728223801,0.8545223662795417,1.2311102999992727,1.45006133955223,0.7940924167633057,0.7799999713897705,dom,0.032278042286634445,0.025789931416511536,0.798993048819151,"[0.11520352959632874, 0.05365627631545067, 0.11549568921327591, 0.05312221869826317, 0.03974401205778122, 0.03646402060985565, 0.03148987516760826, 0.030186258256435394, 0.1388491690158844, 0.06189373880624771, 0.04452314227819443, 0.04204535484313965, 0.037475090473890305, 0.036692433059215546, 0.03480838984251022, 0.03139493241906166, 0.0301082544028759, 0.12260623276233673, 0.05073956772685051, 0.04620969295501709, 0.04004945233464241]",0.673993957901001,0.5689,28.01158143707691,67,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2680,0.451373989880085,195.57258430000002,0.8591655164957046,0.8576382230334376,1.2643648000012035,1.4486858096296298,0.8520362973213196,0.7999999523162842,dom,0.03321012854576111,0.025297541171312332,0.7617417420247015,"[0.1288323998451233, 0.04244716838002205, 0.09438426047563553, 0.05538959428668022, 0.03698636218905449, 0.03469621390104294, 0.030737560242414474, 0.027405058965086937, 0.12045123428106308, 0.05160766467452049, 0.04438270255923271, 0.0407339408993721, 0.03534957394003868, 0.03406180813908577, 0.03234240785241127, 0.02827007882297039, 0.027655798941850662, 0.027416417375206947, 0.09723259508609772, 0.04443013295531273, 0.04436735808849335, 0.03784093260765076, 0.03483673185110092]",0.6618172426223755,0.5744,31.331049669684365,67,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2700,0.46224044263362885,196.88533370000005,0.8549014270305634,0.8558821672555279,1.3127494000000297,1.4476862772058827,0.8884403109550476,0.7599999904632568,dom,0.03685278818011284,0.030030708760023117,0.8148829503279978,"[0.15473802387714386, 0.055682890117168427, 0.14459827542304993, 0.05368298664689064, 0.04793255403637886, 0.038823824375867844, 0.12409435957670212, 0.06097310781478882, 0.048239413648843765, 0.044334087520837784, 0.03916114568710327, 0.0361897274851799, 0.032833438366651535, 0.03145663067698479, 0.030292637646198273, 0.0292404405772686, 0.12371797859668732, 0.049652036279439926, 0.044542815536260605, 0.042702872306108475, 0.038693320006132126]",0.6706335011482238,0.5696,28.802707772612347,67,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2720,0.4525273770093918,198.14691980000134,0.8543562203645706,0.8538301311502376,1.2615861000012956,1.4463278817518346,0.8601508736610413,0.8399999737739563,dom,0.0375051349401474,0.030195433646440506,0.8051013199826614,"[0.12181365489959717, 0.05689777806401253, 0.11845637112855911, 0.04916251823306084, 0.045159053057432175, 0.042909760028123856, 0.03448959067463875, 0.02886684611439705, 0.14888694882392883, 0.06310325860977173, 0.05341285467147827, 0.045413363724946976, 0.040486063808202744, 0.03722911700606346, 0.03365786373615265, 0.03269441798329353, 0.10825783014297485, 0.0550638809800148, 0.04516003653407097, 0.0407465323805809, 0.03650814667344093]",0.660809393787384,0.5765,28.867955305440013,67,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2740,0.4498559296131134,199.45744120000018,0.8633732587099076,0.8623330433131935,1.3105213999988337,1.4453437768115955,0.7454014420509338,0.7199999690055847,dom,0.03349188715219498,0.02538726106286049,0.7580122597300901,"[0.1930726319551468, 0.1479688584804535, 0.05661846324801445, 0.04616959020495415, 0.03341229632496834, 0.12866516411304474, 0.05986328423023224, 0.04669544845819473, 0.039017751812934875, 0.03705573081970215, 0.035481005907058716, 0.032231561839580536, 0.03174053132534027, 0.02960655465722084, 0.14333796501159668, 0.05119346082210541, 0.04809998348355293, 0.04164036363363266]",0.668027874660492,0.576,25.254873175108067,67,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2760,0.43624751567840575,200.69942549999905,0.862375482916832,0.8599548911807178,1.241984299998876,1.4438807589927989,0.8745990991592407,0.8399999737739563,dom,0.0320487804710865,0.025744978338479996,0.8033060216349381,"[0.13144823908805847, 0.0435103215277195, 0.09795883297920227, 0.04784207418560982, 0.040281787514686584, 0.0340767428278923, 0.02897111140191555, 0.025326155126094818, 0.02383897826075554, 0.12712103128433228, 0.053271058946847916, 0.04739326238632202, 0.04089847207069397, 0.038438670337200165, 0.035677507519721985, 0.03363211825489998, 0.03161255642771721, 0.030241336673498154, 0.029578741639852524, 0.09655365347862244, 0.04493001848459244, 0.042722031474113464, 0.04163980484008789, 0.03697109967470169]",0.6641832563400268,0.5737,32.58298670581519,67,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2780,0.471398352086544,201.95267130000138,0.8556233823299408,0.8574637609764177,1.2532458000023325,1.4425190807142956,0.8753475546836853,0.9199999570846558,dom,0.03865987807512283,0.029035525396466255,0.7510506199746726,"[0.1211254820227623, 0.04093090444803238, 0.09711099416017532, 0.04697083309292793, 0.04494677484035492, 0.03622552379965782, 0.03374947980046272, 0.027643967419862747, 0.025233140215277672, 0.13163787126541138, 0.06364370137453079, 0.0458795540034771, 0.044030170887708664, 0.039789870381355286, 0.037811096757650375, 0.03598065301775932, 0.03224298357963562, 0.029555968940258026, 0.09651841968297958, 0.06426685303449631, 0.047158610075712204, 0.042303550988435745, 0.037541262805461884]",0.670286490058899,0.5764,31.35551749449474,67,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2800,0.45222503542900083,203.24541189999945,0.8549380958080292,0.8568756803514683,1.2927405999980692,1.4414568219858117,0.8943084478378296,0.8799999952316284,dom,0.04131166264414787,0.033716831356287,0.8161576949036996,"[0.12062449753284454, 0.06153080239892006, 0.1047636941075325, 0.04644244536757469, 0.04346166551113129, 0.041778892278671265, 0.03501518815755844, 0.029882706701755524, 0.0964287593960762, 0.05341019853949547, 0.05030373856425285, 0.045479368418455124, 0.040042709559202194, 0.037590306252241135, 0.03620591387152672, 0.03479428589344025, 0.030190635472536087, 0.028211291879415512, 0.027228934690356255, 0.10742293298244476, 0.05525430291891098, 0.04786686599254608, 0.04206230491399765, 0.03592226654291153]",0.6638137525558472,0.5769,32.55036293940135,67,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,dom,1000.0,2820,0.43999908566474916,204.5386537000013,0.8617368221282959,0.8606036495571058,1.2932418000018515,1.4404130542253613,0.8196415901184082,0.8199999928474426,dom,0.043239302933216095,0.031360674649477005,0.7252816886968356,"[0.17863351106643677, 0.12197496742010117, 0.06424519419670105, 0.04979103431105614, 0.03541501984000206, 0.029430372640490532, 0.13268040120601654, 0.07282908260822296, 0.05025195702910423, 0.04507548734545708, 0.04098764434456825, 0.03738505020737648, 0.0353870615363121, 0.031666796654462814, 0.10888053476810455, 0.05843476206064224, 0.049372222274541855, 0.04250098019838333, 0.03700065612792969]",0.6724837933540344,0.5668,27.379495962808907,67,dom
