run,task,optimizer,projector,projection,effective_projection,switched_at_step,step,loss,elapsed_sec,chi_k_grad,chi_k_grad_ema,epoch_time_sec,epoch_time_sec_avg,subspace_usefulness/rho,accuracy,update/projection,update/raw_update_norm,update/projected_update_norm,update/alignment,update/eigvals,validation/loss,validation/accuracy,projector/subspace_pct,seed,run_label
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1760,0.3946275383234024,47.74443370000154,0.853229284286499,0.850037739348694,1.2810797000020102,1.256432465789514,0.6669537425041199,0.8199999928474426,bulk,0.03868379071354866,0.02113804966211319,0.5464317036207564,"[0.2775000035762787, 0.12162565439939499, 0.0974229946732521, 0.04564717784523964, 0.03536234050989151, 0.10614936053752899, 0.08054204285144806, 0.05155172571539879, 0.04382289946079254, 0.03986593708395958, 0.03603965416550636, 0.03478585183620453, 0.03160189464688301, 0.030161289498209953, 0.02967744879424572, 0.027075130492448807, 0.09946775436401367, 0.05829904228448868, 0.047567907720804214, 0.04430840536952019, 0.041397325694561005, 0.04006604850292206]",0.6668127452850342,0.5816,68.12250224288394,42,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1780,0.40319347828626634,49.06250799999907,0.8569416522979736,0.8566860327310224,1.3180742999975337,1.2580130256410018,0.6828645467758179,0.7999999523162842,bulk,0.03677452355623245,0.020675702020525932,0.5622289569274886,"[0.22965095937252045, 0.1265263706445694, 0.06706927716732025, 0.043097928166389465, 0.03920725733041763, 0.03386552631855011, 0.031603939831256866, 0.09568622708320618, 0.06076079234480858, 0.053734757006168365, 0.04899212718009949, 0.040632374584674835, 0.03909842297434807, 0.03595205768942833, 0.035111475735902786, 0.03347797319293022, 0.029815128073096275, 0.028473399579524994, 0.026731379330158234, 0.07838575541973114, 0.06278263032436371, 0.0530393160879612, 0.04366305470466614, 0.04130406305193901, 0.038373276591300964]",0.6661994030952454,0.5854,64.3830030176984,42,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1800,0.39311236441135405,50.34754249999969,0.8507637828588486,0.85642408130577,1.28503450000062,1.2586885624999922,1.208862066268921,0.8799999952316284,bulk,0.041384004056453705,0.02315952628850937,0.5596250729367912,"[0.2836402654647827, 0.15615978837013245, 0.10287588834762573, 0.04497213289141655, 0.15422672033309937, 0.08922576159238815, 0.05788745731115341, 0.04556232690811157, 0.039145760238170624, 0.03668740391731262, 0.03524034470319748, 0.032947052270174026, 0.11632609367370605, 0.07066319137811661, 0.06304658949375153, 0.050860486924648285, 0.046503983438014984]",0.6682596292495727,0.5813,75.16515781747003,42,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1820,0.3715938925743103,51.62756190000073,0.8507479041814804,0.8490685962418955,1.2800194000010379,1.259208826829286,0.7048676609992981,0.9199999570846558,bulk,0.03782974183559418,0.020633844658732414,0.5454397428458773,"[0.24216830730438232, 0.13668502867221832, 0.09003207832574844, 0.05088721588253975, 0.034580424427986145, 0.11715587228536606, 0.06990159302949905, 0.04944677650928497, 0.043313682079315186, 0.03916288912296295, 0.03757321462035179, 0.03352227061986923, 0.03249606862664223, 0.03060411848127842, 0.028531532734632492, 0.12143304198980331, 0.06118987500667572, 0.05213570222258568, 0.048012372106313705, 0.04300181567668915]",0.6711392937660218,0.5846,71.42565859228448,42,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1840,0.3794416606426239,52.886188700002094,0.8545333236455918,0.8550689505829331,1.258626800001366,1.259194969047669,0.6874061822891235,0.8999999761581421,bulk,0.040808673948049545,0.022161683067679405,0.5430630531119873,"[0.16431063413619995, 0.15194424986839294, 0.05833132565021515, 0.049767009913921356, 0.04824626445770264, 0.14014814794063568, 0.06787356734275818, 0.051620036363601685, 0.04838579148054123, 0.04383193701505661, 0.036659643054008484, 0.03530292585492134, 0.03251924365758896, 0.02971796691417694, 0.11235938221216202, 0.07068270444869995, 0.05489886924624443, 0.04507533833384514, 0.04188923537731171]",0.670031329536438,0.5811,72.65312780360493,42,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1860,0.39725256264209746,54.18335920000027,0.8530386537313461,0.8525907483177697,1.297170499998174,1.2600781209302387,0.7528430223464966,0.8999999761581421,bulk,0.041013121604919434,0.022646749392151833,0.552183021090387,"[0.2668612599372864, 0.16738654673099518, 0.09381688386201859, 0.04916823282837868, 0.1427658051252365, 0.06961135566234589, 0.049247656017541885, 0.04378039017319679, 0.041144099086523056, 0.038834091275930405, 0.03541852533817291, 0.03332880139350891, 0.030594227835536003, 0.1204470694065094, 0.053902242332696915, 0.053150080144405365, 0.05176791176199913, 0.044158607721328735]",0.6695250301361084,0.584,73.92953266454612,42,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1880,0.3834058910608292,55.47534450000239,0.8415160983800888,0.8476911680068644,1.2919853000021249,1.2608032840909635,1.2148958444595337,0.9599999785423279,bulk,0.03934507071971893,0.023443542420864105,0.5958444601070367,"[0.19073030352592468, 0.15850332379341125, 0.07224685698747635, 0.044984687119722366, 0.03931010514497757, 0.1830258071422577, 0.06346834450960159, 0.05702841281890869, 0.05035359412431717, 0.044699836522340775, 0.04305768758058548, 0.03887619823217392, 0.16243179142475128, 0.07114052772521973, 0.049770619720220566, 0.04531095176935196]",0.6704219619750976,0.583,77.2245330723432,42,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1900,0.39853882789611816,56.76361760000145,0.8530906736850739,0.8480368007549274,1.28827309999906,1.2614137244444767,0.7784615159034729,0.85999995470047,bulk,0.039872441440820694,0.02247646078467369,0.5637091678480137,"[0.248775452375412, 0.17291471362113953, 0.08533193916082382, 0.05686728656291962, 0.041910216212272644, 0.1461050808429718, 0.06503987312316895, 0.05561516433954239, 0.04871555417776108, 0.040848392993211746, 0.04028318077325821, 0.0367257185280323, 0.034730516374111176, 0.03323913738131523, 0.03215022012591362, 0.15305425226688385, 0.07465200871229172, 0.05197521299123764, 0.04882422089576721]",0.6707270001411438,0.5836,73.51765761357149,42,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1920,0.368462510406971,58.05669510000007,0.8531316012144089,0.8508281531180291,1.293077499998617,1.262102067391306,0.8078548312187195,0.9199999570846558,bulk,0.03791908174753189,0.02096700109541416,0.5529406338216215,"[0.26458024978637695, 0.16226674616336823, 0.07603727281093597, 0.050314709544181824, 0.03670814260840416, 0.13849012553691864, 0.06250524520874023, 0.050823014229536057, 0.04469616338610649, 0.0415055975317955, 0.039701908826828, 0.03684866800904274, 0.03384293615818024, 0.02950773574411869, 0.028772735968232155, 0.15325744450092316, 0.08030641824007034, 0.051562558859586716]",0.6710673215866089,0.5801,75.61781257646196,42,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1940,0.36559567898511885,59.391197699998884,0.8475791126489639,0.85008805048436,1.3345025999988138,1.2636425042552955,0.6530794501304626,0.8399999737739563,bulk,0.038421086966991425,0.021447952836751938,0.5582338900296716,"[0.21373192965984344, 0.13669291138648987, 0.08584792166948318, 0.041782278567552567, 0.038455065339803696, 0.09855181723833084, 0.0808989554643631, 0.04649531841278076, 0.04310457780957222, 0.041215162724256516, 0.0375354178249836, 0.035336825996637344, 0.03458322212100029, 0.03181498870253563, 0.029218705371022224, 0.026462409645318985, 0.10005596280097961, 0.05964455008506775, 0.056589461863040924, 0.05068591237068176, 0.04197489470243454]",0.6753161524772644,0.5818,70.20634532256749,42,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1960,0.3821966975927353,60.84579379999923,0.8531019121408463,0.8514073049482647,1.4545961000003444,1.2676207041666505,0.6740429997444153,0.85999995470047,bulk,0.03906521573662758,0.02184559777379036,0.5592084252412796,"[0.21862035989761353, 0.1206352636218071, 0.08373032510280609, 0.04869974032044411, 0.03620434179902077, 0.031428731977939606, 0.1549432873725891, 0.05344439297914505, 0.0483367033302784, 0.04449038580060005, 0.04219993203878403, 0.037607189267873764, 0.03526882454752922, 0.032818425446748734, 0.032016247510910034, 0.14169004559516907, 0.06079888716340065, 0.05677886679768562, 0.05082099884748459]",0.6738381757736206,0.5829,73.47687790555419,42,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1980,0.3823851212859154,62.178927299999486,0.8524958044290543,0.8531353600324121,1.3331335000002582,1.2689576999999894,0.8218570351600647,0.85999995470047,bulk,0.04061073064804077,0.022595856338739395,0.5564011279326616,"[0.2639845311641693, 0.13660860061645508, 0.09772780537605286, 0.04884682223200798, 0.04249872267246246, 0.03572775423526764, 0.14328192174434662, 0.0741591602563858, 0.05493510141968727, 0.04832771420478821, 0.04712232947349548, 0.038185201585292816, 0.03580227494239807, 0.03427493944764137, 0.03379657492041588, 0.16980184614658356, 0.06594116240739822, 0.05491061136126518, 0.0527350977063179]",0.6732554951667785,0.5829,73.47687790555419,42,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,2000,0.39595936685800553,63.536573400000634,0.8508319705724716,0.8493386674804514,1.3576461000011477,1.2707314680000126,0.6746936440467834,0.85999995470047,bulk,0.04379572346806526,0.02345132827758789,0.5354707359655334,"[0.23013679683208466, 0.13166272640228271, 0.0786532387137413, 0.050570640712976456, 0.04468236863613129, 0.03949780389666557, 0.0376041904091835, 0.13481299579143524, 0.07652080804109573, 0.06662210822105408, 0.06212127208709717, 0.047042448073625565, 0.04276242107152939, 0.039905473589897156, 0.03540849685668945, 0.033390916883945465, 0.19757303595542908, 0.07065961509943008, 0.05820104107260704]",0.6753103248596192,0.5803,74.31693989071039,42,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,2020,0.36916445642709733,64.87851769999907,0.8483392834663391,0.8487480905655624,1.3419442999984312,1.2721277980391974,0.6194755434989929,0.8999999761581421,bulk,0.03713035210967064,0.019983451813459396,0.5381972073530292,"[0.2218240648508072, 0.11201321333646774, 0.06225213035941124, 0.05547986924648285, 0.03899266570806503, 0.03311584144830704, 0.030053969472646713, 0.12933892011642456, 0.07837186753749847, 0.05095450207591057, 0.04391488805413246, 0.04029180109500885, 0.03786235675215721, 0.034222472459077835, 0.03287927806377411, 0.03168417513370514, 0.030515816062688828, 0.13025107979774475, 0.06524569541215897, 0.05387871712446213, 0.048001714050769806, 0.04563027247786522]",0.6775016179084777,0.5814,68.89731669521247,42,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,2040,0.36068401783704757,66.26080390000061,0.8519653826951981,0.8545474547681227,1.3822862000015448,1.2742462288461656,0.7414557933807373,0.85999995470047,bulk,0.04163280874490738,0.022613829001784325,0.5431732732793461,"[0.24545696377754211, 0.12800006568431854, 0.09459858387708664, 0.05351318046450615, 0.036756373941898346, 0.033975325524806976, 0.1867539882659912, 0.09436608105897903, 0.06756789982318878, 0.0481778085231781, 0.04586605355143547, 0.04142056778073311, 0.03878454864025116, 0.19309654831886292, 0.06704246997833252, 0.05780254676938057]",0.6772828107833863,0.5784,78.05643911589593,42,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,2060,0.3827803298830986,67.52031709999937,0.8418918311595917,0.8423247805876415,1.2595131999987643,1.2739682471697995,0.7006171941757202,0.9399999976158142,bulk,0.035210538655519485,0.01983068324625492,0.5632030637266701,"[0.17061764001846313, 0.1444592922925949, 0.06176300346851349, 0.0419861301779747, 0.03650163486599922, 0.034249790012836456, 0.11410103738307953, 0.06054368242621422, 0.046635884791612625, 0.04380853474140167, 0.03750305250287056, 0.035783588886260986, 0.034543268382549286, 0.03167572617530823, 0.030237073078751564, 0.02793308161199093, 0.027184490114450455, 0.10533704608678818, 0.0627579316496849, 0.05472095310688019, 0.04914826527237892, 0.048044927418231964]",0.6781901279449463,0.5801,68.93809640322975,42,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,2080,0.36749767512083054,68.78989450000154,0.8476988911628723,0.8468804573181445,1.269577400002163,1.2738869351852136,0.680444598197937,0.9399999976158142,bulk,0.036960262805223465,0.019716545939445496,0.5334525363996877,"[0.2820480167865753, 0.1223466545343399, 0.09222213923931122, 0.04981958493590355, 0.03660716488957405, 0.03489099442958832, 0.11048635840415955, 0.06822134554386139, 0.053367167711257935, 0.04690574109554291, 0.043278370052576065, 0.04150034114718437, 0.03569117188453674, 0.033665452152490616, 0.033369556069374084, 0.031234480440616608, 0.029404928907752037, 0.11868759244680405, 0.058937832713127136, 0.056731052696704865, 0.048840805888175964, 0.046655189245939255]",0.6773732879638672,0.5784,68.93809640322975,42,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,2100,0.3805429399013519,70.03733410000132,0.8502626299858094,0.8511473248501933,1.2474395999997796,1.2734060745454785,1.4492450952529907,0.8399999737739563,bulk,0.04158298298716545,0.023801492527127266,0.5723854042523494,"[0.16329245269298553, 0.23397138714790344, 0.07310415059328079, 0.1808927059173584, 0.09095948934555054, 0.056151434779167175, 0.04792829230427742, 0.047729115933179855, 0.04411977902054787, 0.03815823420882225, 0.15139742195606232, 0.07266617566347122, 0.05462151765823364, 0.05125866085290909, 0.04764533415436745]",0.680923059463501,0.5779,77.69349971454204,42,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,2120,0.3439378261566162,71.36220329999924,0.852075508236885,0.8511144710908214,1.32486919999792,1.2743250589285577,0.7316367030143738,0.9599999785423279,bulk,0.03373114764690399,0.018885474652051926,0.5598823630237593,"[0.16358022391796112, 0.12658892571926117, 0.06974829733371735, 0.0471574068069458, 0.03676766902208328, 0.03269878402352333, 0.12082618474960327, 0.06334568560123444, 0.04948166012763977, 0.044114843010902405, 0.0387994758784771, 0.038688432425260544, 0.03488996624946594, 0.03241794556379318, 0.029840165749192238, 0.028364285826683044, 0.09743212163448334, 0.06216632202267647, 0.05179023742675781, 0.047382012009620667, 0.04656098037958145]",0.6800469662666321,0.58,70.15740967294674,42,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,2140,0.352843314409256,72.65540899999905,0.8614987313747406,0.857196865156302,1.2932056999998167,1.2746562982455973,0.6816717386245728,0.8799999952316284,bulk,0.038957733660936356,0.0202071163803339,0.5186933243140874,"[0.24085426330566406, 0.1439603865146637, 0.07647725939750671, 0.05067272484302521, 0.042249321937561035, 0.039441488683223724, 0.1424347460269928, 0.06398514658212662, 0.05027211830019951, 0.04689036309719086, 0.04080842062830925, 0.038546279072761536, 0.035209111869335175, 0.03438540920615196, 0.03259436786174774, 0.02977631986141205, 0.09229091554880142, 0.06814834475517273, 0.05610675737261772, 0.044910967350006104, 0.04078558459877968]",0.6826957250595093,0.5791,70.15740967294674,42,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,2160,0.3586014911532402,73.93356789999962,0.8629387378692627,0.8587707718712737,1.2781589000005624,1.2747166879310279,0.6097033619880676,0.9199999570846558,bulk,0.03598449006676674,0.018611427396535873,0.5172069233718097,"[0.24432238936424255, 0.08034520596265793, 0.072931207716465, 0.04600031301379204, 0.04089989885687828, 0.03576948121190071, 0.03292590379714966, 0.028747929260134697, 0.09687318652868271, 0.05958330258727074, 0.04445832595229149, 0.042127251625061035, 0.040755774825811386, 0.03557823225855827, 0.03464467078447342, 0.033313192427158356, 0.03140558302402496, 0.030296536162495613, 0.02820536494255066, 0.026935113593935966, 0.025491930544376373, 0.07048338651657104, 0.05868886783719063, 0.05218202620744705, 0.04855859652161598, 0.04264533519744873, 0.04041901230812073]",0.683787931728363,0.5781,61.9280645950575,42,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,2180,0.37110544592142103,75.18602730000202,0.8499710261821747,0.8550221396495082,1.252459400002408,1.2743394457627462,0.7595936059951782,0.9799999594688416,bulk,0.03585216403007507,0.020542357116937637,0.5729739800282461,"[0.27762308716773987, 0.15120352804660797, 0.07796851545572281, 0.05160653218626976, 0.04115967079997063, 0.11429599672555923, 0.0741126611828804, 0.053870052099227905, 0.04657924920320511, 0.04128240793943405, 0.038502100855112076, 0.037088070064783096, 0.0347849540412426, 0.031747207045555115, 0.030826902016997337, 0.03040691465139389, 0.09983812272548676, 0.06928162276744843, 0.05462433397769928, 0.046697620302438736, 0.04238448292016983]",0.6816958064079285,0.5745,70.20634532256749,42,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,2200,0.3889669880270958,76.47435720000067,0.8535105764865876,0.8541264860129891,1.2883298999986437,1.2745726200000111,0.6391910910606384,0.85999995470047,bulk,0.037743955850601196,0.020251896232366562,0.536559980955043,"[0.20703734457492828, 0.10618023574352264, 0.0756419226527214, 0.05926811695098877, 0.04113795980811119, 0.037836577743291855, 0.032077986747026443, 0.028859062120318413, 0.12991023063659668, 0.06624072045087814, 0.05326578766107559, 0.04567425325512886, 0.04523489996790886, 0.040199749171733856, 0.03949877619743347, 0.03541678935289383, 0.03377140685915947, 0.031650297343730927, 0.02969682775437832, 0.10634373128414154, 0.06294193118810654, 0.049576535820961, 0.04832196980714798, 0.0437217652797699, 0.04256516322493553]",0.682424674987793,0.5767,64.3422233096811,42,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,2220,0.33207742869853973,77.74020810000002,0.8602645486593247,0.8574333440295261,1.26585089999935,1.274429640983607,0.7305240631103516,0.9399999976158142,bulk,0.03517502173781395,0.01915360987186432,0.5445230429317334,"[0.2570725679397583, 0.13754066824913025, 0.07448682934045792, 0.049181047827005386, 0.035246238112449646, 0.1310170739889145, 0.05943397432565689, 0.04730140417814255, 0.042721837759017944, 0.04033287242054939, 0.03634187951683998, 0.03433624655008316, 0.031371962279081345, 0.02954789809882641, 0.02892071008682251, 0.08287128061056137, 0.05010003596544266, 0.04680738225579262, 0.04335467889904976, 0.042251382023096085, 0.03977029770612717]",0.6856380416870117,0.579,69.34181551260093,42,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,2240,0.34758530706167223,78.97181270000146,0.8606012850999832,0.8603982678866788,1.2316046000014467,1.2737389145161526,0.7469085454940796,0.9799999594688416,bulk,0.03509077429771423,0.019689593464136124,0.5611045597651197,"[0.301216185092926, 0.12246914207935333, 0.08520355075597763, 0.03902628272771835, 0.03472348302602768, 0.03096209093928337, 0.13320718705654144, 0.08109942823648453, 0.048585813492536545, 0.045789577066898346, 0.0412537157535553, 0.03757617250084877, 0.03362078592181206, 0.032530948519706726, 0.03047417849302292, 0.09938337653875351, 0.06793335825204849, 0.05238187313079834, 0.04830731824040413, 0.04307328537106514]",0.6871553637504577,0.5785,71.3848788842672,42,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,2260,0.35614717900753023,80.19857609999963,0.847598460316658,0.8523830997360253,1.2267633999981626,1.2729932714285654,0.6735313534736633,0.8399999737739563,bulk,0.0364471934735775,0.020518764853477478,0.5629724238809394,"[0.17783953249454498, 0.11639013141393661, 0.06848262995481491, 0.04472539201378822, 0.03927740454673767, 0.03004325181245804, 0.028251558542251587, 0.12978069484233856, 0.056657686829566956, 0.04845518246293068, 0.04423220083117485, 0.04093116521835327, 0.04030517488718033, 0.03722761198878288, 0.032898854464292526, 0.031146854162216187, 0.03066420741379261, 0.02888496033847332, 0.1346331685781479, 0.06914792954921722, 0.05447782576084137, 0.05045681446790695]",0.6863664096832275,0.5755,69.77000244678248,42,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,2280,0.3696719765663147,81.50874970000223,0.8556496858596802,0.8531632595813573,1.3101736000025994,1.2735742140625348,0.7167383432388306,0.85999995470047,bulk,0.042704515159130096,0.023019133135676384,0.5390327708885125,"[0.35757842659950256, 0.15236327052116394, 0.10719199478626251, 0.04828568175435066, 0.04039416462182999, 0.1669505089521408, 0.07796035706996918, 0.06532704085111618, 0.0539880134165287, 0.04688034579157829, 0.0416838601231575, 0.0373721718788147, 0.036183226853609085, 0.1873287409543991, 0.07236376404762268, 0.05226214975118637]",0.686106629371643,0.5776,78.0809069407063,42,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,2300,0.37655278146266935,82.81057670000155,0.8363375008106232,0.8427413968182608,1.3018269999993208,1.274008872307716,0.7372562289237976,0.8799999952316284,bulk,0.04076790809631348,0.02233993634581566,0.547978480844245,"[0.2341178059577942, 0.1498669981956482, 0.08494207262992859, 0.059829577803611755, 0.04466753825545311, 0.14606893062591553, 0.0694681778550148, 0.06164372339844704, 0.04901018366217613, 0.04778619483113289, 0.04439472407102585, 0.04285316914319992, 0.036951590329408646, 0.03526986762881279, 0.03224867582321167, 0.14805731177330017, 0.06814612448215485, 0.061053138226270676, 0.05200393497943878]",0.6893971040725708,0.5716,73.51765761357149,42,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,2320,0.337055666744709,84.14955290000216,0.8396435499191284,0.83999329503737,1.3389762000006158,1.2749932257576084,0.7029415965080261,0.8399999737739563,bulk,0.03475845977663994,0.019273072481155396,0.5544858030247997,"[0.17704720795154572, 0.1256880909204483, 0.06479446589946747, 0.05457610264420509, 0.04640806093811989, 0.03455788269639015, 0.13580872118473053, 0.07117117196321487, 0.05101960524916649, 0.047057755291461945, 0.04426826536655426, 0.04134797677397728, 0.03784945607185364, 0.035203393548727036, 0.031640611588954926, 0.030497584491968155, 0.12372253835201263, 0.07349120080471039, 0.0568673312664032, 0.05522208660840988, 0.044016461819410324]",0.6911710597991944,0.5735,70.15740967294674,42,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,2340,0.3390074625611305,85.43277320000198,0.8543445467948914,0.8483037999265379,1.2832202999998117,1.2751160179104772,0.6343498229980469,0.9599999785423279,bulk,0.038578812032938004,0.019167441874742508,0.4968385718662782,"[0.21940872073173523, 0.12700949609279633, 0.07464463263750076, 0.05933474749326706, 0.041531313210725784, 0.03725973889231682, 0.03577691689133644, 0.11667978018522263, 0.06482922285795212, 0.059063661843538284, 0.0465046688914299, 0.04012089595198631, 0.039687369018793106, 0.03677542135119438, 0.03496181219816208, 0.033609144389629364, 0.03098350018262863, 0.030641216784715652, 0.11475591361522675, 0.064076729118824, 0.0521138496696949, 0.046911973506212234, 0.041674960404634476]",0.6929911427497863,0.5711,67.67800342549548,42,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,2360,0.3644310995936394,86.8021355000019,0.8528072148561477,0.8532444810995321,1.3693622999999207,1.2765019926470866,0.735080361366272,0.85999995470047,bulk,0.038777973502874374,0.02153037302196026,0.5552217167914756,"[0.15680722892284393, 0.1250409185886383, 0.06876102834939957, 0.05068323016166687, 0.04210090637207031, 0.03773900493979454, 0.03140873834490776, 0.14059945940971375, 0.08343357592821121, 0.05713159963488579, 0.04940177500247955, 0.04659126698970795, 0.040843285620212555, 0.03713776171207428, 0.0349745973944664, 0.03366031497716904, 0.14594167470932007, 0.08543030172586441, 0.054154880344867706, 0.050444502383470535]",0.6930134241104126,0.5711,72.21678492781992,42,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,2380,0.349670384824276,88.07852540000022,0.8508814394474029,0.8525519921978754,1.2763898999983212,1.2765003681159452,0.7104824185371399,0.9399999976158142,bulk,0.03907845914363861,0.020468413829803467,0.523777402649598,"[0.2812022566795349, 0.149400994181633, 0.09804683178663254, 0.05375147983431816, 0.039930567145347595, 0.13929879665374756, 0.07626577466726303, 0.06181323155760765, 0.04835716262459755, 0.043689094483852386, 0.0378403514623642, 0.0365348719060421, 0.033009327948093414, 0.03180937096476555, 0.03011918254196644, 0.15798267722129822, 0.06089658662676811, 0.0581979937851429, 0.04562553018331528]",0.6909559334754943,0.572,73.51765761357149,42,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,2400,0.36746973991394044,89.34786890000032,0.8452663511037827,0.8466455161689428,1.2693435000001045,1.2763981271428617,0.8348888158798218,0.9199999570846558,bulk,0.03929756581783295,0.022089825943112373,0.5621169017315615,"[0.35398516058921814, 0.13646052777767181, 0.08748313784599304, 0.04998988285660744, 0.043151576071977615, 0.03974289074540138, 0.14551478624343872, 0.08466000109910965, 0.06072031334042549, 0.05355139821767807, 0.047392215579748154, 0.0454668290913105, 0.03972351551055908, 0.0393986850976944, 0.03638174757361412, 0.1389477252960205, 0.0831611156463623, 0.05202285200357437, 0.05021629482507706]",0.6905206186294556,0.5747,73.47687790555419,42,bulk
