run,task,optimizer,projector,projection,effective_projection,switched_at_step,step,loss,elapsed_sec,chi_k_grad,chi_k_grad_ema,epoch_time_sec,epoch_time_sec_avg,subspace_usefulness/rho,accuracy,update/projection,update/raw_update_norm,update/projected_update_norm,update/alignment,update/eigvals,validation/loss,validation/accuracy,projector/subspace_pct,seed,run_label
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1120,0.4584912806749344,7.14677550000124,0.8483116924762726,0.8408161713296153,1.3411510000005364,1.1911292500002066,0.6565917134284973,0.8999999761581421,bulk,0.033788297325372696,0.01866234466433525,0.5523316101022087,"[0.20817463099956512, 0.09948226809501648, 0.05630755051970482, 0.04205005615949631, 0.028858110308647156, 0.02483046054840088, 0.08862165361642838, 0.045699331909418106, 0.04041260480880737, 0.0359392948448658, 0.032220203429460526, 0.03129870444536209, 0.030203230679035187, 0.02897075191140175, 0.027922373265028, 0.025630537420511246, 0.024027107283473015, 0.02353683114051819, 0.10740832984447479, 0.059307120740413666, 0.04750589281320572, 0.042748481035232544, 0.038724347949028015]",0.6411957885742188,0.5829,67.72693907511622,112,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1140,0.45456863939762115,10.035594799999672,0.8449725538492203,0.8450463391118671,2.8888192999984312,1.433656399999953,0.640590250492096,0.85999995470047,bulk,0.03745412454009056,0.02008761838078499,0.5363259354596149,"[0.14638599753379822, 0.10977082699537277, 0.05021814629435539, 0.03724606707692146, 0.03293418511748314, 0.03076343610882759, 0.10154121369123459, 0.05150894820690155, 0.04116732254624367, 0.039303362369537354, 0.03465578332543373, 0.032891660928726196, 0.03185819461941719, 0.030412232503294945, 0.0290128905326128, 0.02665158547461033, 0.026355698704719543, 0.10543479025363922, 0.06197042763233185, 0.046112895011901855, 0.04442482814192772, 0.04101996496319771]",0.6417803508758545,0.5827,68.93809640322975,112,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1160,0.47484424859285357,13.304476900000736,0.8524743735790252,0.8499668177899752,3.268882100001065,1.663059612500092,0.6419196724891663,0.699999988079071,bulk,0.03714735433459282,0.020436493679881096,0.550146680590116,"[0.13660860061645508, 0.09030359238386154, 0.07113264501094818, 0.03971405699849129, 0.03003857657313347, 0.029503976926207542, 0.024357615038752556, 0.08356170356273651, 0.05541728809475899, 0.04387641325592995, 0.03869551792740822, 0.036452148109674454, 0.03425893932580948, 0.03271649405360222, 0.030038179829716682, 0.027712451294064522, 0.025084495544433594, 0.024400588124990463, 0.1099572628736496, 0.05246046558022499, 0.05139678716659546, 0.0471571609377861, 0.03760144114494324]",0.641396586894989,0.5827,67.67800342549548,112,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1180,0.47345816493034365,16.552428200000577,0.8344893664121628,0.8398851884906857,3.2479512999998406,1.839158688888953,0.6922380328178406,0.7999999523162842,bulk,0.036857444792985916,0.02137441374361515,0.5799212035361379,"[0.14325100183486938, 0.10211394727230072, 0.07646742463111877, 0.03615034371614456, 0.03339102864265442, 0.03153001144528389, 0.11339595913887024, 0.06175549700856209, 0.04887840524315834, 0.039967361837625504, 0.03528720512986183, 0.03411918133497238, 0.03164993226528168, 0.02996826171875, 0.028233418241143227, 0.027522077783942223, 0.10669253766536713, 0.05823468416929245, 0.050094302743673325, 0.043680883944034576, 0.042178984731435776]",0.6424344234466552,0.5833,70.15740967294674,112,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1200,0.4640764698386192,20.42849809999825,0.8311974942684174,0.8371573819894873,3.876069899997674,2.042849809999825,0.9354568123817444,0.6800000071525574,bulk,0.04122669994831085,0.02439039759337902,0.5916165403478614,"[0.16881896555423737, 0.18607458472251892, 0.07978447526693344, 0.1371331661939621, 0.06002768501639366, 0.04865385591983795, 0.047141559422016144, 0.038378678262233734, 0.03595449775457382, 0.03446293994784355, 0.03191934525966644, 0.0312216654419899, 0.12914977967739105, 0.08421599119901657, 0.045838337391614914, 0.041386622935533524]",0.6409231616973877,0.5818,77.30609248837779,112,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1220,0.43021017163991926,24.500624100001005,0.839470288157463,0.835175324849604,4.072126000002754,2.227329463636455,0.7375896573066711,0.8199999928474426,bulk,0.03633810207247734,0.02145439386367798,0.590410413314559,"[0.15713123977184296, 0.12106799334287643, 0.05888969451189041, 0.048544492572546005, 0.037791505455970764, 0.09875666350126266, 0.04517827928066254, 0.04304901137948036, 0.03709547221660614, 0.036751192063093185, 0.031087365001440048, 0.030727367848157883, 0.029476387426257133, 0.028075871989130974, 0.0275618564337492, 0.02453925833106041, 0.09664426743984222, 0.05872558057308197, 0.049859605729579926, 0.045870523899793625, 0.03992597013711929]",0.6438022754669189,0.5827,70.20634532256749,112,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1240,0.4612713322043419,27.8831285999986,0.8505622923374176,0.8438256628382707,3.3825044999975944,2.3235940499998833,0.6171344518661499,0.8399999737739563,bulk,0.03781303018331528,0.020834404975175858,0.5509848027035106,"[0.21632593870162964, 0.08793586492538452, 0.0804859846830368, 0.04236714914441109, 0.030668172985315323, 0.027890518307685852, 0.08221176266670227, 0.05323735624551773, 0.03895552083849907, 0.03652285039424896, 0.03631692752242088, 0.0342833586037159, 0.03228006511926651, 0.029387684538960457, 0.02714121900498867, 0.02685609832406044, 0.024586448445916176, 0.02348778024315834, 0.07450535893440247, 0.05372193455696106, 0.04959690198302269, 0.041395530104637146, 0.04065277799963951, 0.03638802841305733]",0.6437024757385253,0.5841,65.64309599543267,112,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1260,0.45088051706552507,31.048226899998554,0.8440196722745895,0.8484178762770348,3.165098299999954,2.388325146153735,0.6796066761016846,0.7999999523162842,bulk,0.041903357952833176,0.023652048781514168,0.5644428021290595,"[0.12624771893024445, 0.1321365088224411, 0.059018172323703766, 0.03606193885207176, 0.03179224207997322, 0.136086568236351, 0.059874556958675385, 0.04989444836974144, 0.04170764982700348, 0.03332545608282089, 0.030877668410539627, 0.02905580773949623, 0.028134971857070923, 0.11631618440151215, 0.06519511342048645, 0.05031130090355873, 0.04223446920514107, 0.039863549172878265]",0.6446168342590332,0.5823,73.88875295652883,112,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1280,0.4514294669032097,34.72166129999823,0.8478536397218704,0.844889753413541,3.673434399999678,2.480118664285588,0.6548364758491516,0.7999999523162842,bulk,0.03804280608892441,0.020950019359588623,0.5506959531486272,"[0.23558947443962097, 0.10757201164960861, 0.0669206827878952, 0.0511891171336174, 0.0302678681910038, 0.1018691286444664, 0.05580992251634598, 0.04194001480937004, 0.04085906594991684, 0.03749854862689972, 0.033939722925424576, 0.03166789188981056, 0.029114730656147003, 0.02653290145099163, 0.026302020996809006, 0.023700477555394173, 0.07854120433330536, 0.061853304505348206, 0.05432702600955963, 0.04434719681739807, 0.042000945657491684]",0.6447059196472168,0.5847,70.20634532256749,112,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1300,0.46860935986042024,38.495163399999,0.84766084253788,0.8466872327510657,3.773502100000769,2.5663442266666,0.6886633038520813,0.8399999737739563,bulk,0.039494793862104416,0.021433664485812187,0.542695945208565,"[0.2726069986820221, 0.12329897284507751, 0.08938314020633698, 0.06616847962141037, 0.03918033838272095, 0.1029302328824997, 0.06313759088516235, 0.04830184578895569, 0.04189988598227501, 0.0390462763607502, 0.03812181577086449, 0.03533664345741272, 0.03097585216164589, 0.02997410297393799, 0.028934741392731667, 0.02676098234951496, 0.12071006745100021, 0.06088152155280113, 0.047903962433338165, 0.04542449116706848, 0.04231105372309685]",0.6438576758384704,0.5832,70.20634532256749,112,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1320,0.4391424462199211,42.39371469999969,0.8479633152484893,0.8491278397987543,3.8985513000006904,2.6496071687499807,0.650916576385498,0.7400000095367432,bulk,0.03734777495265007,0.020755207166075706,0.555728077305526,"[0.15407484769821167, 0.11931143701076508, 0.06835166364908218, 0.03919140249490738, 0.03340756148099899, 0.1057685986161232, 0.0475274920463562, 0.04645621031522751, 0.04045119509100914, 0.036470793187618256, 0.031662605702877045, 0.030173826962709427, 0.029272302985191345, 0.026179298758506775, 0.025587908923625946, 0.02402522601187229, 0.09418518841266632, 0.050073783844709396, 0.04228820651769638, 0.04008379578590393, 0.03792816773056984, 0.03549037128686905]",0.6455880771636963,0.5844,68.12250224288394,112,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1340,0.42351674288511276,46.36166579999917,0.845804688334465,0.8462952028027237,3.967951099999482,2.727156811764657,0.7186510562896729,0.7999999523162842,bulk,0.03832465782761574,0.02278219908475876,0.5944527720830036,"[0.2793863117694855, 0.1263701617717743, 0.0758335217833519, 0.06603622436523438, 0.03519342094659805, 0.13128462433815002, 0.07104474306106567, 0.04145920276641846, 0.04117957502603531, 0.038424525409936905, 0.03459534794092178, 0.03262721374630928, 0.028399426490068436, 0.027871105819940567, 0.08307750523090363, 0.07012326270341873, 0.04931938648223877, 0.04283060505986214, 0.038551028817892075]",0.6464395807266236,0.584,72.65312780360493,112,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1360,0.43956381678581236,50.21300369999881,0.8502585113048553,0.8487787357840109,3.851337899999635,2.7896113166666003,0.718416690826416,0.8399999737739563,bulk,0.04537380114197731,0.02585618942975998,0.5698484318925459,"[0.21493089199066162, 0.17200182378292084, 0.07133233547210693, 0.055939361453056335, 0.1270647495985031, 0.07441046088933945, 0.05436690151691437, 0.04665149375796318, 0.0412287712097168, 0.03785819932818413, 0.03621900826692581, 0.034368131309747696, 0.03306528925895691, 0.11363069713115692, 0.06606410443782806, 0.04854941368103027, 0.04665997996926308, 0.043044060468673706]",0.6482804430961608,0.5837,73.92953266454612,112,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1380,0.4515543028712273,54.07927660000132,0.8546281367540359,0.8528317063940065,3.866272900002514,2.8462777157895434,0.6518752574920654,0.85999995470047,bulk,0.044206053018569946,0.025181952863931656,0.569649429080522,"[0.1373661458492279, 0.14036929607391357, 0.07503383606672287, 0.040914591401815414, 0.035599082708358765, 0.11653421074151993, 0.057308197021484375, 0.041890621185302734, 0.039579834789037704, 0.03814433515071869, 0.03479578346014023, 0.03250734880566597, 0.03086039051413536, 0.0295262411236763, 0.028340300545096397, 0.11105943471193314, 0.05775847285985947, 0.04870549216866493, 0.0462406687438488, 0.04157925769686699]",0.6467164375305176,0.5844,71.42565859228448,112,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1400,0.4494718089699745,57.90345420000085,0.8405684441328048,0.8445109375648159,3.8241775999995298,2.8951727100000424,0.9235896468162537,0.85999995470047,bulk,0.039733197540044785,0.02486417628824711,0.6257783875357111,"[0.1825164556503296, 0.166018545627594, 0.07302170246839523, 0.05666506662964821, 0.14565198123455048, 0.06724931299686432, 0.04508868232369423, 0.041405849158763885, 0.037147413939237595, 0.034862078726291656, 0.03275357186794281, 0.032419294118881226, 0.02886875905096531, 0.11605710536241531, 0.06200195103883743, 0.0562184639275074, 0.051586829125881195, 0.04828886687755585]",0.6464814727783204,0.5818,73.92953266454612,112,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1420,0.4159229382872581,61.73223599999983,0.8564855635166169,0.8514733663285174,3.8287817999989784,2.9396302857142778,0.6254585981369019,0.8199999928474426,bulk,0.03815969452261925,0.020509935915470123,0.5374764177766888,"[0.25369012355804443, 0.10426625609397888, 0.07285473495721817, 0.04334242269396782, 0.03804970532655716, 0.02741684764623642, 0.08381728827953339, 0.05692943558096886, 0.04210007190704346, 0.041239213198423386, 0.03935430571436882, 0.033169351518154144, 0.030648203566670418, 0.02863701991736889, 0.027131596580147743, 0.026021160185337067, 0.02542460896074772, 0.024554075673222542, 0.06854765862226486, 0.05497930571436882, 0.051538288593292236, 0.042168501764535904, 0.0367281399667263, 0.03513753041625023]",0.6473930572509765,0.5825,65.64309599543267,112,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1440,0.43024264872074125,65.5585362999991,0.8576451718807221,0.8567552714330977,3.826300299999275,2.9799334681817773,0.632979154586792,0.7599999904632568,bulk,0.041719332337379456,0.023227278143167496,0.5567509555361807,"[0.15478450059890747, 0.11224129050970078, 0.06649114191532135, 0.04307021573185921, 0.03315308690071106, 0.030659744516015053, 0.10739178210496902, 0.04866039380431175, 0.04253394156694412, 0.03722887486219406, 0.03608416020870209, 0.03242924436926842, 0.029764626175165176, 0.02773347869515419, 0.026847129687666893, 0.026127543300390244, 0.02490786463022232, 0.09350069612264633, 0.053383588790893555, 0.044013459235429764, 0.039950065314769745, 0.03799482062458992, 0.036458976566791534]",0.6475792516708374,0.5825,66.8542533235462,112,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1460,0.4379377007484436,69.38822680000158,0.8502127051353454,0.8528426101088675,3.829690500002471,3.016879426087025,0.6707695126533508,0.8399999737739563,bulk,0.04122292995452881,0.02395564690232277,0.5811243142772041,"[0.22183597087860107, 0.09911023825407028, 0.07954749464988708, 0.053166091442108154, 0.03531213477253914, 0.027251122519373894, 0.08122780919075012, 0.051579397171735764, 0.04794493317604065, 0.04123537242412567, 0.040010273456573486, 0.03446323797106743, 0.03241520747542381, 0.03016423061490059, 0.027623433619737625, 0.02639728970825672, 0.025625254958868027, 0.02470739185810089, 0.0241177249699831, 0.09948781877756119, 0.062384407967329025, 0.050509680062532425, 0.0449487678706646, 0.0408891923725605]",0.6496724374771118,0.5851,66.52393768860615,112,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1480,0.43087304532527926,73.21779429999879,0.8486324816942215,0.852813961762724,3.8295674999972107,3.050741429166616,0.6854518055915833,0.85999995470047,bulk,0.044681720435619354,0.024435710161924362,0.5468838246086136,"[0.2222433090209961, 0.1605869084596634, 0.056770291179418564, 0.04664451256394386, 0.040122512727975845, 0.13925965130329132, 0.049465008080005646, 0.04216746240854263, 0.03910799324512482, 0.03587879240512848, 0.03503190726041794, 0.031186390668153763, 0.030104834586381912, 0.02988152764737606, 0.02702418714761734, 0.13848045468330383, 0.06521335989236832, 0.05049120634794235, 0.04867379367351532]",0.650105450630188,0.5816,73.51765761357149,112,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1500,0.4312523603439331,77.03222599999935,0.8355504661798477,0.8392033093338535,3.8144317000005685,3.0812890399999744,0.6709430813789368,0.7999999523162842,bulk,0.039006464183330536,0.021991947665810585,0.5638026446705947,"[0.15069080889225006, 0.1211441308259964, 0.06033095717430115, 0.048545803874731064, 0.03368668258190155, 0.03211791440844536, 0.1051950603723526, 0.058912623673677444, 0.04840241000056267, 0.043753694742918015, 0.042777225375175476, 0.037205733358860016, 0.034499041736125946, 0.03314148634672165, 0.03140326961874962, 0.030473576858639717, 0.026948442682623863, 0.10892617702484131, 0.06100950390100479, 0.05292360484600067, 0.050168827176094055, 0.04786482825875282]",0.6498073373794556,0.5837,68.93809640322975,112,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1520,0.4133605405688286,80.83106730000145,0.8538251549005509,0.845346601425695,3.7988413000020955,3.1088872038462094,0.6694428324699402,0.7799999713897705,bulk,0.04144202172756195,0.02391124702990055,0.5769807078209661,"[0.23353809118270874, 0.11783777177333832, 0.09122836589813232, 0.04867035895586014, 0.030776800587773323, 0.12579448521137238, 0.06289290636777878, 0.04223370552062988, 0.03977077826857567, 0.03842513635754585, 0.03546437248587608, 0.03251545876264572, 0.029589613899588585, 0.0285495538264513, 0.12019918113946915, 0.05271753668785095, 0.04753570631146431, 0.043595559895038605, 0.04050593450665474]",0.6530634160995483,0.5853,72.65312780360493,112,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1540,0.4227007418870926,84.58576430000176,0.8396922558546066,0.8445961775031339,3.7546970000003057,3.1328060851852504,0.6887956857681274,0.8199999928474426,bulk,0.040567826479673386,0.02262083813548088,0.557605375945273,"[0.25272271037101746, 0.1534181535243988, 0.08469541370868683, 0.046854402869939804, 0.08465194702148438, 0.05591706931591034, 0.04498940706253052, 0.04111270233988762, 0.039772890508174896, 0.037268493324518204, 0.034111540764570236, 0.03286796435713768, 0.02988666109740734, 0.028341174125671387, 0.027388684451580048, 0.02655332162976265, 0.024562066420912743, 0.07589929550886154, 0.07015255838632584, 0.05206456407904625, 0.043935589492321014, 0.03644344583153725]",0.6525990696907044,0.5838,69.06859146888509,112,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1560,0.40770177692174914,88.16356680000172,0.8482852131128311,0.8458463486941857,3.5778024999999616,3.1486988142857757,0.7101081609725952,0.8399999737739563,bulk,0.03957927227020264,0.021802624687552452,0.5508596656024577,"[0.31348031759262085, 0.12073129415512085, 0.08470073342323303, 0.05180368199944496, 0.03523748368024826, 0.032654788345098495, 0.08745311945676804, 0.05686873942613602, 0.05044378712773323, 0.0412352979183197, 0.03850087895989418, 0.03496020659804344, 0.03244047611951828, 0.031183753162622452, 0.02892756089568138, 0.02694099210202694, 0.02563570998609066, 0.023818956688046455, 0.06417297571897507, 0.05739763751626015, 0.046070218086242676, 0.04448854923248291, 0.04356161132454872, 0.04013921692967415]",0.655802827835083,0.5845,65.64309599543267,112,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1580,0.4242857024073601,91.18547210000179,0.8478430598974228,0.847679454188808,3.0219053000000713,3.144326624137993,0.7307008504867554,0.85999995470047,bulk,0.04537249729037285,0.026622124016284943,0.5867458395756769,"[0.25451916456222534, 0.16203701496124268, 0.07717426121234894, 0.05288935825228691, 0.04444056376814842, 0.15505826473236084, 0.0828014388680458, 0.046890199184417725, 0.04544202238321304, 0.04234641417860985, 0.037321075797080994, 0.0370771586894989, 0.034761905670166016, 0.033475298434495926, 0.11339583247900009, 0.0776018276810646, 0.05269622802734375, 0.05088890343904495, 0.04367934167385101]",0.6547434477806091,0.5832,72.65312780360493,112,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1600,0.43862969875335694,94.38987239999915,0.8463744580745697,0.845677834410059,3.20440029999736,3.1463290799999717,0.6536336541175842,0.85999995470047,bulk,0.041950076818466187,0.023438820615410805,0.5587312918839082,"[0.22573970258235931, 0.11328917741775513, 0.07298555225133896, 0.043240271508693695, 0.03514333441853523, 0.03090674802660942, 0.11333755403757095, 0.05033070221543312, 0.04757918417453766, 0.04621076583862305, 0.0404805913567543, 0.03486672788858414, 0.033927273005247116, 0.030200568959116936, 0.029050949960947037, 0.02776426635682583, 0.027100536972284317, 0.0918477475643158, 0.05659151077270508, 0.04438316076993942, 0.043253641575574875, 0.04139769822359085, 0.040263742208480835]",0.6520465219497681,0.5838,66.8542533235462,112,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1620,0.39824671745300294,97.45352819999971,0.8368444204330444,0.8432885862393038,3.0636558000005607,3.1436621999999907,0.9877740144729614,0.9199999570846558,bulk,0.03954969719052315,0.02369745448231697,0.5991816920407503,"[0.18388277292251587, 0.15268558263778687, 0.08048050850629807, 0.045943308621644974, 0.12109483778476715, 0.07683082669973373, 0.0509449802339077, 0.04670324549078941, 0.037808384746313095, 0.035250335931777954, 0.03410368412733078, 0.031580328941345215, 0.030241111293435097, 0.028711115941405296, 0.11582685261964798, 0.08696990460157394, 0.04945605993270874, 0.04586173966526985]",0.6548658687591553,0.5852,74.79406247451269,112,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1640,0.41389369815587995,100.97497849999854,0.8522947341203689,0.846584739627921,3.5214502999988326,3.1554680781249544,0.6934519410133362,0.7999999523162842,bulk,0.03946536034345627,0.02304038032889366,0.5838127443504764,"[0.2280767410993576, 0.11151140928268433, 0.06802200525999069, 0.045267101377248764, 0.032660119235515594, 0.03200187906622887, 0.026648078113794327, 0.11874432861804962, 0.052394259721040726, 0.046420443803071976, 0.04047310724854469, 0.0371219664812088, 0.0341617614030838, 0.03296424821019173, 0.0320257693529129, 0.028942150995135307, 0.02792719006538391, 0.02667146548628807, 0.13003765046596527, 0.05392274633049965, 0.047442059963941574, 0.04653974995017052, 0.04146275296807289]",0.6554502070426941,0.5849,67.67800342549548,112,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1660,0.4251281931996346,104.29370940000081,0.8593878090381623,0.8564422733791635,3.318730900002265,3.1604154363636607,0.7086881399154663,0.85999995470047,bulk,0.04538151994347572,0.025256173685193062,0.5565299204753502,"[0.3969380259513855, 0.12554877996444702, 0.1085582822561264, 0.06337098032236099, 0.04038560763001442, 0.14500273764133453, 0.06304057687520981, 0.04844338819384575, 0.044961899518966675, 0.03975851833820343, 0.03626517206430435, 0.033158641308546066, 0.03280610218644142, 0.03219713643193245, 0.14438103139400482, 0.0723484680056572, 0.05253150314092636, 0.044431865215301514]",0.6550616730690002,0.5882,74.74512682489194,112,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1680,0.41291895508766174,107.00562429999991,0.8495146095752716,0.8498095419096092,2.711914899999101,3.1472242441176443,0.6677603721618652,0.7999999523162842,bulk,0.04205530509352684,0.0237047728151083,0.5636571358213007,"[0.2620469629764557, 0.12194621562957764, 0.06996702402830124, 0.048087283968925476, 0.03986300155520439, 0.038569845259189606, 0.12678010761737823, 0.05306880921125412, 0.045827466994524, 0.042731873691082, 0.039256684482097626, 0.037136465311050415, 0.03482811897993088, 0.03216340020298958, 0.02949211187660694, 0.028338594362139702, 0.11142616719007492, 0.0579192079603672, 0.05015401542186737, 0.04602145776152611, 0.041292935609817505]",0.656817788696289,0.5875,70.15740967294674,112,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1700,0.4083471313118935,108.34410890000072,0.8539789378643036,0.8521060303443198,1.338484600000811,3.0955459685714493,0.6565090417861938,0.8399999737739563,bulk,0.04017264023423195,0.022536728531122208,0.5609969471689886,"[0.25779789686203003, 0.10618208348751068, 0.0771556943655014, 0.0466998927295208, 0.0384078323841095, 0.028561241924762726, 0.11043945699930191, 0.05644518509507179, 0.04902460798621178, 0.04090841859579086, 0.03855067864060402, 0.03685382753610611, 0.035488758236169815, 0.03382506221532822, 0.031011411920189857, 0.029296141117811203, 0.02844063937664032, 0.08767736703157425, 0.06344860047101974, 0.05903534218668938, 0.05667660012841225, 0.045238617807626724]",0.6574273446083069,0.5842,68.93809640322975,112,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1720,0.38999025970697404,109.65371519999826,0.8535356491804122,0.856880495839652,1.3096062999975402,3.045936533333285,0.7407286763191223,0.8399999737739563,bulk,0.03749983012676239,0.022722117602825165,0.6059258808911014,"[0.2433280050754547, 0.14672526717185974, 0.08421072363853455, 0.046936459839344025, 0.03506956622004509, 0.11500436067581177, 0.05376100912690163, 0.050541337579488754, 0.04025621339678764, 0.03790473937988281, 0.03593993932008743, 0.03375696390867233, 0.03255877643823624, 0.03006899543106556, 0.02916436642408371, 0.02845333330333233, 0.09138919413089752, 0.0661911889910698, 0.049744606018066406, 0.04483399912714958, 0.04120412468910217]",0.6600960039138793,0.5834,70.20634532256749,112,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1740,0.4124352604150772,110.90276610000001,0.8544647395610809,0.8539484653935979,1.2490509000017482,2.997372056756757,0.7617132663726807,0.7999999523162842,bulk,0.03755877539515495,0.02177528478205204,0.5797655688438934,"[0.2111062854528427, 0.121949702501297, 0.08656308799982071, 0.051736921072006226, 0.036684341728687286, 0.03209530934691429, 0.10731366276741028, 0.055685658007860184, 0.04738740250468254, 0.039543405175209045, 0.037075966596603394, 0.03564024716615677, 0.03246351331472397, 0.031385764479637146, 0.028213653713464737, 0.027217306196689606, 0.025498218834400177, 0.0932791531085968, 0.0598888136446476, 0.05365089327096939, 0.04809547960758209, 0.04191072657704353, 0.04059284180402756]",0.6584806130409241,0.5847,66.8542533235462,112,bulk
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__bulk,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,bulk,bulk,1000.0,1760,0.39283259510993956,112.2083100000018,0.8542932063341141,0.8551672199677471,1.305543900001794,2.9528502631579423,0.6918677687644958,0.9199999570846558,bulk,0.04351302981376648,0.023310892283916473,0.5357221132080641,"[0.21699967980384827, 0.17115163803100586, 0.07418734580278397, 0.054752953350543976, 0.12158674001693726, 0.06650382280349731, 0.05091911181807518, 0.044334422796964645, 0.039948128163814545, 0.03454534336924553, 0.03363730013370514, 0.03156685456633568, 0.03009258769452572, 0.028358733281493187, 0.02737187035381794, 0.12030264735221863, 0.08226900547742844, 0.04909178987145424, 0.04644545167684555, 0.04360410198569298]",0.6604698361396789,0.588,71.48275018350868,112,bulk
