"Run","Run ID","metric","step","timestamp","value"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","2750","1779036929404","0.04606735710054636"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","2800","1779036937874","0.050886165574193"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","2850","1779036946425","0.04883507303893566"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","2900","1779036954966","0.04757954254746437"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","3000","1779036971770","0.04595511302351952"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","3050","1779036980180","0.04786464218050242"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","3100","1779036988739","0.047753818482160565"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","3150","1779036997272","0.04810672394931317"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","3250","1779037014316","0.04931767161935568"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","3300","1779037022856","0.04834757458418608"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","3350","1779037031437","0.05182612638920545"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","3400","1779037040042","0.047464803270995615"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","3500","1779037057092","0.04707240346819162"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","3550","1779037065483","0.04804020013660192"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","3600","1779037073913","0.04874115712940693"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","3650","1779037082269","0.0492062721028924"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","3750","1779037098868","0.04751057595014572"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","3800","1779037107187","0.05264072455465794"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","3850","1779037115410","0.0509421930462122"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","3900","1779037123631","0.04907017145305872"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","4000","1779037140275","0.04887817565351724"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","4050","1779037148607","0.047643009088933465"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","4100","1779037156909","0.053041788823902605"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","4150","1779037165283","0.053301292434334756"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","4250","1779037181769","0.049724748581647875"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","4300","1779037190119","0.05218391358852387"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","4350","1779037198488","0.049184054285287854"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","4400","1779037206764","0.05299691919237375"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","4500","1779037223453","0.05014144942164421"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","4550","1779037231745","0.05306512586772442"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","4600","1779037240026","0.049441170543432236"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","4650","1779037248309","0.050239272117614746"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","4750","1779037264965","0.053041231110692026"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","4800","1779037273251","0.051655578836798666"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","4850","1779037281558","0.052530620843172074"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","4900","1779037289806","0.051984955593943595"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","5000","1779037306411","0.05171409018337727"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","5050","1779037314706","0.05309901110827923"
