"Run","Run ID","metric","step","timestamp","value"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","2550","1779022283473","0.18366241455078125"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","2600","1779022293377","0.14066924154758453"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","2650","1779022303306","0.19861949980258942"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","2750","1779022323112","0.12143472582101822"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","2800","1779022333000","0.14166435599327087"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","2850","1779022342871","0.16020865738391876"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","2900","1779022352650","0.11846558004617691"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","3000","1779022372294","0.11194335669279099"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","3050","1779022382192","0.12632587552070618"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","3100","1779022392103","0.16808348894119263"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","3150","1779022401912","0.19708620011806488"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","3250","1779022421676","0.13349023461341858"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","3300","1779022431565","0.1991029679775238"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","3350","1779022441318","0.1923665553331375"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","3400","1779022451160","0.18519122898578644"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","3500","1779022470826","0.1506151705980301"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","3550","1779022480684","0.12159770727157593"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","3600","1779022490620","0.15054522454738617"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","3650","1779022500448","0.115712009370327"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","3750","1779022520312","0.2215965837240219"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","3800","1779022530194","0.23076896369457245"
