"Run","Run ID","metric","step","timestamp","value"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","12050","1779032486653","0.005055937888100743"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","12150","1779032507015","0.004296678905375302"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","12200","1779032517255","0.005705648127477616"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","12250","1779032527476","0.004238279168494046"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","12300","1779032537736","0.005256334953010082"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","12400","1779032558222","0.00629931285744533"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","12450","1779032568367","0.004857333349063992"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","12500","1779032578600","0.005870914221741259"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","12550","1779032588788","0.005145482122898102"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","12650","1779032609217","0.005177974784746766"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","12700","1779032619526","0.005487596797756851"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","12750","1779032629753","0.003890474899671972"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","12800","1779032639926","0.0060896311467513444"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","12900","1779032660366","0.005833799089305103"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","12950","1779032670821","0.004569270545616746"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","13000","1779032681199","0.005778731615282595"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","13050","1779032691432","0.005290424404665828"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","13150","1779032711950","0.0045795510057359936"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","13200","1779032722224","0.004359575661364943"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","13250","1779032732433","0.0042324146116152405"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","13300","1779032742665","0.005080372346565127"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","13400","1779032763117","0.004322122512385249"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","13450","1779032773385","0.0039897751505486665"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","13500","1779032783624","0.005171693752054125"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","13550","1779032793792","0.004180269499775022"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","13650","1779032814141","0.004153628000058234"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","13700","1779032824351","0.005105624976567924"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","13750","1779032834578","0.004198730068746954"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","13800","1779032844777","0.005493855034001171"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","13900","1779032865343","0.004313961281441152"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","13950","1779032875479","0.004140603733249009"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","14000","1779032885728","0.0051204594597220425"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","14050","1779032895938","0.004314688048325479"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","14150","1779032916456","0.0038297588005661966"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","14200","1779032926710","0.004857770602684468"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","14250","1779032936893","0.004021706089843064"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","14300","1779032947102","0.005144516923464835"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","14400","1779032967469","0.004754083422012627"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","14450","1779032977682","0.004821305912919342"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","14500","1779032987859","0.004757177270948887"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","14550","1779032998062","0.004170932038687169"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","14650","1779033018591","0.004361814162693918"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","14700","1779033028785","0.0050356257054954764"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","14750","1779033038869","0.0050115967448800805"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","14800","1779033049096","0.0061443449975922704"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","14900","1779033069553","0.004245934269856661"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","14950","1779033079743","0.0035835941275581718"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","15000","1779033089943","0.005255141539964825"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","15100","1779033110518","0.004658514107577502"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","15150","1779033120719","0.005054048015736044"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","15200","1779033130856","0.0039940345333889125"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","15250","1779033141045","0.004413108888547868"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","15350","1779033161274","0.004024489787407219"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","15400","1779033171543","0.003985497802495956"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","15450","1779033181853","0.004530432717874646"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","15500","1779033192129","0.004811273764353245"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","15600","1779033212552","0.004165064634289593"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","15650","1779033222748","0.004338518516160548"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","15700","1779033233052","0.0048663393594324585"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","15750","1779033243321","0.004707601612899452"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","15850","1779033263805","0.004067634521052241"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","15900","1779033274034","0.004989666405599565"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","15950","1779033284213","0.004249209354165942"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","16000","1779033294450","0.004560025939717889"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","16100","1779033314865","0.005759417945519089"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","16150","1779033325049","0.0041136715770699085"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","16200","1779033335212","0.00492790337651968"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","16250","1779033345386","0.003939537431579083"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","16350","1779033365725","0.0048780364217236635"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","16400","1779033375992","0.005287886587902904"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","16450","1779033386204","0.004619334356393665"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","16500","1779033396500","0.005649120954331011"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","16600","1779033416869","0.004750481538940221"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","16650","1779033427134","0.004155544789973646"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","16700","1779033437339","0.004775548300240189"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","16750","1779033447635","0.0037822893424890934"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","16850","1779033468054","0.0037258306983858347"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","16900","1779033478302","0.00434981273021549"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","16950","1779033488552","0.004346318359021098"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","17000","1779033498863","0.005738386719021946"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","17100","1779033519263","0.0060040236962959175"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","17150","1779033529501","0.004439163561910391"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","17200","1779033539760","0.004954949126113206"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","17250","1779033549979","0.004035518311429769"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","17350","1779033570399","0.003901218713726848"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","17400","1779033580678","0.00496729806996882"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","17450","1779033590877","0.004976661130785942"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","17500","1779033601100","0.0047221114626154305"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","17600","1779033621517","0.004645222336985171"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","17650","1779033631698","0.004199371854774654"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","17700","1779033641857","0.004992903450038284"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","17750","1779033652014","0.004472087700851262"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","17850","1779033672593","0.004048536103218794"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","17900","1779033682812","0.005165106910280884"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","17950","1779033692955","0.0036890039453282954"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","18000","1779033703177","0.006043560332618654"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","18100","1779033723602","0.0051327294437214736"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","18150","1779033733816","0.004837116892449558"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","18200","1779033744096","0.005454697967506945"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","18250","1779033754231","0.0049301528208889065"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","18350","1779033774690","0.004473035591654479"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","18400","1779033784924","0.00503654514439404"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","18450","1779033795067","0.003495815813075751"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","18500","1779033805199","0.00526481362991035"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","18600","1779033825641","0.005596507177688182"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","18650","1779033835857","0.004144757627509535"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","18700","1779033846054","0.0040266440552659336"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","18750","1779033856207","0.0045248843589797616"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","18850","1779033876615","0.004485082197934389"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","18900","1779033886850","0.005328460878226906"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","18950","1779033897081","0.005167755512520671"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","19000","1779033907287","0.005189983274322003"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","19100","1779033927669","0.005059591578319669"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","19150","1779033937780","0.003881059605628252"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","19200","1779033947932","0.004727737191133201"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","19250","1779033958188","0.0039006741950288414"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","19350","1779033978686","0.004560262428130954"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","19400","1779033988827","0.004913757364265621"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","19450","1779033999124","0.004321725526824594"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","19500","1779034009406","0.004833663427270949"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","19600","1779034029817","0.004962077862583101"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","19650","1779034040038","0.004364866577088833"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","19700","1779034050246","0.0049753289367072285"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","19750","1779034060440","0.0035195386176928877"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","19850","1779034080866","0.0034214181452989576"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","19900","1779034091161","0.004219442191533744"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","19950","1779034101354","0.0037268435582518576"
"mnist_mlp3__muon__hessian_topk__dom","e4a6a39f784a452fb0ddfbd56bfbd5e7","loss","20000","1779034111542","0.00462825127877295"
