"Run","Run ID","metric","step","timestamp","value"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","4200","1779026195234","0.10277962684631348"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","4250","1779026205238","0.1275358945131302"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","4300","1779026215165","0.101165272295475"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","4350","1779026224951","0.09732314944267273"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","4400","1779026234928","0.09846228361129761"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","4450","1779026244862","0.08175300061702728"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","4550","1779026264729","0.09841974824666977"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","4600","1779026274642","0.0993943065404892"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","4650","1779026284565","0.09578719735145569"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","4700","1779026294490","0.08167736232280731"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","4750","1779026304323","0.1169271245598793"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","4800","1779026314251","0.08104539662599564"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","4850","1779026324134","0.09729509055614471"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","4900","1779026334078","0.1017676517367363"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","5000","1779026353900","0.09116387367248535"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","5050","1779026363831","0.10296191275119781"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","5100","1779026373653","0.08607848733663559"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","5150","1779026383573","0.09498624503612518"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","5200","1779026393395","0.080842986702919"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","5250","1779026403283","0.14954052865505219"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","5300","1779026413100","0.10794667899608612"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","5400","1779026432928","0.11387985944747925"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","5450","1779026442774","0.09169462323188782"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","5500","1779026452621","0.07884199917316437"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","5550","1779026462466","0.07636851072311401"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","5600","1779026472483","0.07926809042692184"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","5650","1779026482482","0.08649848401546478"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","5700","1779026492400","0.09535322338342667"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","5750","1779026502280","0.1014658510684967"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","5850","1779026522095","0.10954757779836655"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","5900","1779026531947","0.07081428170204163"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","5950","1779026541859","0.049904096871614456"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","6000","1779026551793","0.06494877487421036"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","6050","1779026561648","0.07266075909137726"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","6100","1779026571495","0.04525533691048622"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","6150","1779026581308","0.11423993110656738"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","6200","1779026591234","0.07485576719045639"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","6300","1779026610918","0.0952412560582161"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","6350","1779026620794","0.08318411558866501"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","6400","1779026630656","0.10432002693414688"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","6450","1779026640590","0.06673707813024521"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","6500","1779026650475","0.07476507127285004"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","6550","1779026660301","0.09679774940013885"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","6600","1779026670082","0.07795470207929611"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","6700","1779026689860","0.08804190158843994"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","6750","1779026699826","0.06971539556980133"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","6800","1779026709642","0.05835488811135292"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","6850","1779026719562","0.07930706441402435"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","6900","1779026729491","0.08460141718387604"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","6950","1779026739343","0.08038395643234253"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","7000","1779026749201","0.10109445452690125"
